NAME : C05
VERTICES : 56
EDG_REQ : 65
EDG_NONREQ : 14
VEHICLES : 10
CAPACITY : 300
DEPOT : 19
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 6 17 45 7 [ 21 42 84 105 126 399 ] [ 0.69 0.94 1.11 0.95 1.25 0.81 0.70 ]
6 0 17 45 7 [ 21 84 126 210 294 336 ] [ 0.84 0.97 1.07 1.09 1.25 0.87 0.88 ]
0 17 20 55 7 [ 63 252 273 315 378 399 ] [ 0.74 0.87 1.27 1.06 1.19 0.80 0.61 ]
17 0 20 55 7 [ 21 189 252 273 357 378 ] [ 0.74 0.81 1.25 0.93 1.12 0.96 0.79 ]
1 46 12 30 7 [ 21 126 147 168 189 357 ] [ 0.70 0.90 1.09 0.95 1.00 0.86 0.69 ]
46 1 12 30 7 [ 84 147 210 315 357 399 ] [ 0.61 0.94 1.06 0.93 1.01 0.84 0.84 ]
1 17 19 50 7 [ 63 84 105 294 336 378 ] [ 0.81 0.82 1.06 1.03 1.15 0.82 0.89 ]
17 1 19 50 7 [ 21 42 84 273 315 378 ] [ 0.72 0.92 1.06 1.09 1.05 0.86 0.76 ]
3 4 8 20 7 [ 21 126 147 210 315 378 ] [ 0.82 0.94 1.16 1.03 1.18 0.86 0.90 ]
4 3 8 20 7 [ 21 42 252 273 315 357 ] [ 0.63 0.97 1.11 1.03 1.26 0.86 0.73 ]
4 41 5 10 7 [ 84 168 231 252 315 399 ] [ 0.74 0.90 1.29 1.10 1.27 0.94 0.74 ]
41 4 5 10 7 [ 63 84 126 189 231 252 ] [ 0.72 0.98 1.09 0.98 1.17 0.87 0.68 ]
5 8 22 60 7 [ 63 105 189 210 357 399 ] [ 0.69 0.85 1.05 1.09 1.09 0.98 0.82 ]
8 5 22 60 7 [ 189 252 315 336 378 399 ] [ 0.90 0.89 1.26 1.10 1.03 0.98 0.69 ]
5 22 13 35 7 [ 21 84 147 189 210 378 ] [ 0.90 0.81 1.18 1.07 1.05 0.92 0.76 ]
22 5 13 35 7 [ 42 126 189 315 378 399 ] [ 0.83 0.96 1.01 1.04 1.11 0.81 0.61 ]
6 7 22 60 7 [ 42 126 168 294 315 336 ] [ 0.65 0.86 1.02 1.03 1.10 0.95 0.81 ]
7 6 22 60 7 [ 84 126 210 231 336 378 ] [ 0.62 0.88 1.08 1.02 1.02 0.95 0.72 ]
7 18 31 85 7 [ 84 126 147 189 357 378 ] [ 0.73 0.88 1.29 0.93 1.12 0.93 0.73 ]
18 7 31 85 7 [ 42 63 168 189 210 231 ] [ 0.62 0.90 1.01 0.93 1.13 0.97 0.88 ]
8 16 26 70 7 [ 63 126 147 294 336 357 ] [ 0.75 0.91 1.03 0.91 1.01 0.93 0.73 ]
16 8 26 70 7 [ 147 168 189 210 252 273 ] [ 0.62 0.96 1.21 0.90 1.04 0.90 0.75 ]
11 53 3 5 7 [ 21 42 252 294 378 399 ] [ 0.79 0.94 1.23 1.02 1.11 0.83 0.76 ]
53 11 3 5 7 [ 63 147 168 252 357 399 ] [ 0.63 0.92 1.10 1.04 1.08 0.81 0.84 ]
11 13 20 55 7 [ 21 63 105 168 294 315 ] [ 0.70 0.91 1.15 0.95 1.14 0.87 0.76 ]
13 11 20 55 7 [ 21 63 84 147 189 399 ] [ 0.75 0.92 1.23 0.91 1.25 0.99 0.68 ]
11 12 13 35 7 [ 63 84 210 273 294 315 ] [ 0.63 1.00 1.02 0.98 1.17 0.87 0.68 ]
12 11 13 35 7 [ 42 63 126 189 210 399 ] [ 0.82 0.94 1.02 0.94 1.08 0.95 0.68 ]
13 54 15 40 7 [ 21 105 168 210 315 378 ] [ 0.88 0.81 1.24 1.01 1.10 0.89 0.86 ]
54 13 15 40 7 [ 21 42 168 252 294 378 ] [ 0.88 0.88 1.24 1.07 1.25 0.84 0.83 ]
13 14 36 100 7 [ 189 231 252 273 378 399 ] [ 0.73 0.84 1.08 1.03 1.06 0.91 0.82 ]
14 13 36 100 7 [ 42 63 105 147 168 252 ] [ 0.85 0.99 1.27 0.96 1.09 0.81 0.83 ]
13 25 20 55 7 [ 21 210 294 336 378 399 ] [ 0.89 0.97 1.11 1.04 1.16 0.87 0.89 ]
25 13 20 55 7 [ 21 105 126 294 336 378 ] [ 0.87 0.99 1.30 1.08 1.13 0.86 0.77 ]
14 54 36 100 7 [ 21 63 210 231 357 378 ] [ 0.74 0.85 1.26 1.05 1.18 0.94 0.78 ]
54 14 36 100 7 [ 63 147 231 273 336 378 ] [ 0.73 0.91 1.16 1.09 1.12 0.90 0.75 ]
14 15 12 30 7 [ 105 147 168 231 315 357 ] [ 0.71 0.99 1.27 0.97 1.10 0.86 0.83 ]
15 14 12 30 7 [ 42 84 126 147 189 357 ] [ 0.75 0.90 1.15 1.01 1.20 0.96 0.67 ]
15 20 10 25 7 [ 126 210 252 294 378 399 ] [ 0.81 0.84 1.15 1.00 1.27 0.96 0.78 ]
20 15 10 25 7 [ 147 168 189 210 231 357 ] [ 0.88 0.89 1.12 1.08 1.01 0.80 0.65 ]
15 16 20 55 7 [ 21 42 126 273 378 399 ] [ 0.67 0.99 1.15 0.97 1.06 0.98 0.66 ]
16 15 20 55 7 [ 42 147 168 189 273 399 ] [ 0.67 0.92 1.20 0.98 1.03 0.83 0.80 ]
16 22 13 35 7 [ 21 63 126 168 252 315 ] [ 0.89 0.95 1.11 0.93 1.24 0.82 0.70 ]
22 16 13 35 7 [ 21 105 210 252 336 378 ] [ 0.64 0.99 1.12 0.92 1.27 0.97 0.69 ]
16 23 22 60 7 [ 21 231 252 273 315 336 ] [ 0.66 0.97 1.18 1.07 1.28 0.91 0.86 ]
23 16 22 60 7 [ 21 63 105 189 273 378 ] [ 0.79 0.92 1.13 0.91 1.08 0.92 0.76 ]
17 18 31 85 7 [ 84 168 210 252 294 378 ] [ 0.71 0.87 1.01 1.09 1.05 0.86 0.89 ]
18 17 31 85 7 [ 42 168 210 294 315 336 ] [ 0.62 0.85 1.12 0.92 1.21 0.91 0.67 ]
18 20 13 35 7 [ 42 84 126 231 294 399 ] [ 0.84 0.96 1.07 0.97 1.25 0.94 0.90 ]
20 18 13 35 7 [ 84 168 252 273 336 357 ] [ 0.75 0.92 1.28 0.97 1.23 0.88 0.64 ]
19 48 54 150 7 [ 42 84 189 273 315 336 ] [ 0.66 0.87 1.24 0.99 1.01 0.92 0.76 ]
48 19 54 150 7 [ 42 147 168 273 294 315 ] [ 0.72 0.95 1.26 1.05 1.00 0.91 0.82 ]
19 21 20 55 7 [ 42 63 231 252 315 399 ] [ 0.71 0.97 1.14 1.10 1.18 0.85 0.60 ]
21 19 20 55 7 [ 84 105 231 315 336 399 ] [ 0.75 0.83 1.01 0.90 1.21 0.82 0.89 ]
19 20 8 20 7 [ 84 105 147 189 336 378 ] [ 0.64 1.00 1.11 0.90 1.20 0.98 0.66 ]
20 19 8 20 7 [ 42 126 231 294 357 399 ] [ 0.77 0.93 1.28 1.02 1.25 0.82 0.82 ]
20 50 79 220 7 [ 21 84 210 315 357 378 ] [ 0.84 0.87 1.29 0.93 1.21 1.00 0.88 ]
50 20 79 220 7 [ 105 126 210 231 252 399 ] [ 0.77 0.83 1.05 0.93 1.06 0.99 0.64 ]
21 43 42 115 7 [ 42 105 189 294 336 399 ] [ 0.77 0.89 1.17 0.98 1.15 1.00 0.61 ]
43 21 42 115 7 [ 21 63 84 105 189 273 ] [ 0.83 0.84 1.28 0.99 1.29 0.86 0.86 ]
21 44 34 95 7 [ 21 168 273 315 336 357 ] [ 0.63 0.85 1.25 0.93 1.15 0.93 0.74 ]
44 21 34 95 7 [ 21 105 168 189 252 399 ] [ 0.79 0.90 1.16 0.92 1.03 0.83 0.83 ]
22 39 10 25 7 [ 42 84 147 168 189 378 ] [ 0.75 0.87 1.28 1.04 1.27 0.90 0.87 ]
39 22 10 25 7 [ 42 105 168 189 294 399 ] [ 0.72 0.97 1.21 0.96 1.09 0.92 0.81 ]
23 34 15 40 7 [ 21 126 231 294 378 399 ] [ 0.78 0.82 1.25 1.10 1.17 0.96 0.66 ]
34 23 15 40 7 [ 168 210 336 357 378 399 ] [ 0.67 0.94 1.14 0.94 1.10 0.86 0.81 ]
23 24 8 20 7 [ 63 84 252 273 294 357 ] [ 0.82 0.92 1.06 0.94 1.29 0.80 0.67 ]
