NAME : C01
VERTICES : 69
EDG_REQ : 79
EDG_NONREQ : 19
VEHICLES : 9
CAPACITY : 300
DEPOT : 39
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 36 5 10 7 [ 42 84 168 252 273 294 ] [ 0.65 1.00 1.13 0.94 1.07 0.94 0.89 ]
36 0 5 10 7 [ 21 126 168 231 252 315 ] [ 0.89 0.90 1.14 1.04 1.12 0.98 0.61 ]
1 24 9 20 7 [ 126 147 252 315 378 399 ] [ 0.81 0.85 1.09 0.90 1.24 0.93 0.68 ]
24 1 9 20 7 [ 84 105 147 315 357 378 ] [ 0.71 1.00 1.07 0.97 1.15 1.00 0.64 ]
2 34 13 30 7 [ 105 210 252 273 315 336 ] [ 0.74 0.99 1.29 0.91 1.13 0.94 0.67 ]
34 2 13 30 7 [ 21 63 105 147 252 315 ] [ 0.79 0.90 1.10 0.97 1.09 0.95 0.74 ]
3 18 40 95 7 [ 63 147 168 273 294 315 ] [ 0.67 0.98 1.23 0.98 1.10 0.91 0.78 ]
18 3 40 95 7 [ 84 126 168 210 294 336 ] [ 0.71 0.90 1.01 0.96 1.27 0.81 0.66 ]
10 11 21 50 7 [ 42 84 105 147 231 315 ] [ 0.64 0.85 1.06 0.97 1.22 0.93 0.65 ]
11 10 21 50 7 [ 63 105 126 252 336 399 ] [ 0.67 0.85 1.00 0.90 1.23 0.95 0.78 ]
10 64 17 40 7 [ 63 168 273 315 336 357 ] [ 0.68 0.90 1.21 1.09 1.20 0.97 0.90 ]
64 10 17 40 7 [ 42 63 168 252 273 315 ] [ 0.90 0.94 1.07 0.98 1.26 0.96 0.66 ]
11 62 7 15 7 [ 21 84 168 231 273 399 ] [ 0.77 0.95 1.04 1.01 1.28 0.83 0.89 ]
62 11 7 15 7 [ 105 147 210 273 294 315 ] [ 0.86 0.87 1.08 0.98 1.10 0.95 0.73 ]
12 62 5 10 7 [ 105 126 147 210 231 252 ] [ 0.73 0.82 1.08 0.93 1.19 0.98 0.74 ]
62 12 5 10 7 [ 63 189 252 336 378 399 ] [ 0.84 0.97 1.23 0.93 1.14 0.89 0.75 ]
13 52 15 35 7 [ 105 147 273 357 378 399 ] [ 0.73 0.97 1.29 1.04 1.03 0.93 0.75 ]
52 13 15 35 7 [ 147 189 252 273 315 336 ] [ 0.80 0.88 1.21 1.05 1.13 0.98 0.73 ]
14 55 21 50 7 [ 21 42 63 147 168 294 ] [ 0.68 0.95 1.01 1.05 1.07 1.00 0.75 ]
55 14 21 50 7 [ 42 168 210 231 336 378 ] [ 0.75 0.89 1.11 0.93 1.26 0.84 0.73 ]
15 59 7 15 7 [ 42 84 189 231 294 315 ] [ 0.70 0.91 1.13 1.00 1.30 0.90 0.89 ]
59 15 7 15 7 [ 84 231 252 273 315 378 ] [ 0.65 0.85 1.00 0.97 1.22 0.87 0.62 ]
15 60 17 40 7 [ 63 126 168 189 273 294 ] [ 0.76 0.98 1.29 0.92 1.21 0.87 0.71 ]
60 15 17 40 7 [ 21 84 168 231 252 273 ] [ 0.83 0.91 1.13 1.01 1.14 0.96 0.90 ]
18 41 21 50 7 [ 21 42 105 252 273 315 ] [ 0.79 0.86 1.05 0.91 1.11 0.87 0.80 ]
41 18 21 50 7 [ 126 168 189 252 378 399 ] [ 0.62 0.84 1.07 1.05 1.08 1.00 0.83 ]
19 42 9 20 7 [ 105 168 210 294 357 399 ] [ 0.86 0.85 1.18 1.02 1.30 0.94 0.84 ]
42 19 9 20 7 [ 105 189 210 231 252 399 ] [ 0.84 0.84 1.19 1.03 1.26 0.92 0.85 ]
19 65 38 90 7 [ 210 231 252 294 357 399 ] [ 0.75 1.00 1.27 1.06 1.03 0.87 0.66 ]
65 19 38 90 7 [ 126 168 189 231 336 378 ] [ 0.77 0.84 1.29 1.01 1.15 0.84 0.66 ]
