NAME : egl-e1-B
VERTICES : 77
EDG_REQ : 51
EDG_NONREQ : 47
VEHICLES : 7
CAPACITY : 220
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 10 32 7 [ 63 126 147 273 294 315 ] [ 0.77 0.83 1.07 0.96 1.20 0.84 0.85 ]
1 0 10 32 7 [ 42 189 231 273 315 357 ] [ 0.74 0.86 1.17 1.07 1.26 0.95 0.68 ]
1 2 5 14 7 [ 63 315 336 357 378 399 ] [ 0.79 0.91 1.10 1.05 1.27 0.83 0.62 ]
2 1 5 14 7 [ 105 126 168 252 336 378 ] [ 0.77 0.84 1.16 1.06 1.08 0.90 0.88 ]
1 3 6 17 7 [ 63 147 168 273 294 378 ] [ 0.70 0.80 1.28 1.04 1.14 0.80 0.79 ]
3 1 6 17 7 [ 42 126 231 315 336 357 ] [ 0.90 0.95 1.06 0.95 1.12 0.80 0.78 ]
3 4 17 56 7 [ 84 126 147 189 210 294 ] [ 0.67 0.80 1.06 1.02 1.23 0.96 0.89 ]
4 3 17 56 7 [ 21 42 84 126 252 399 ] [ 0.83 0.98 1.13 0.90 1.18 0.87 0.69 ]
8 9 7 20 7 [ 63 105 168 336 378 399 ] [ 0.66 0.93 1.05 0.98 1.28 0.93 0.88 ]
9 8 7 20 7 [ 84 126 231 273 294 336 ] [ 0.85 0.90 1.01 1.00 1.13 0.99 0.81 ]
10 11 10 32 7 [ 21 84 147 252 294 315 ] [ 0.64 0.90 1.27 0.90 1.03 0.90 0.75 ]
11 10 10 32 7 [ 84 105 189 252 315 378 ] [ 0.70 0.89 1.21 0.90 1.13 0.98 0.76 ]
11 15 9 29 7 [ 63 84 147 189 252 378 ] [ 0.61 0.97 1.17 1.08 1.02 0.84 0.81 ]
15 11 9 29 7 [ 84 231 252 315 357 399 ] [ 0.68 0.99 1.06 1.00 1.16 0.90 0.80 ]
12 15 5 13 7 [ 42 63 84 273 336 378 ] [ 0.74 0.89 1.05 1.05 1.10 0.94 0.86 ]
15 12 5 13 7 [ 42 63 84 126 168 336 ] [ 0.81 0.83 1.28 0.99 1.12 0.99 0.75 ]
12 13 3 7 7 [ 84 105 126 231 252 294 ] [ 0.61 0.94 1.11 0.94 1.11 0.80 0.77 ]
13 12 3 7 7 [ 21 42 168 315 357 399 ] [ 0.77 0.94 1.19 0.98 1.01 0.95 0.90 ]
14 16 8 26 7 [ 21 42 231 315 336 357 ] [ 0.63 0.96 1.26 1.04 1.06 0.83 0.68 ]
16 14 8 26 7 [ 21 63 231 252 294 315 ] [ 0.87 0.96 1.11 1.06 1.07 0.92 0.83 ]
14 17 12 38 7 [ 42 63 84 126 189 378 ] [ 0.89 0.84 1.24 1.08 1.09 0.98 0.88 ]
17 14 12 38 7 [ 84 105 126 168 378 399 ] [ 0.66 0.83 1.07 0.97 1.20 0.81 0.81 ]
17 18 12 41 7 [ 126 147 273 294 315 357 ] [ 0.82 0.80 1.16 0.94 1.06 0.98 0.81 ]
18 17 12 41 7 [ 84 168 189 231 252 357 ] [ 0.87 0.91 1.27 1.06 1.00 0.99 0.73 ]
18 19 10 32 7 [ 21 189 252 294 315 378 ] [ 0.68 0.91 1.20 1.03 1.02 0.82 0.65 ]
19 18 10 32 7 [ 21 42 63 126 168 315 ] [ 0.62 0.92 1.23 1.06 1.29 0.96 0.74 ]
18 20 12 38 7 [ 21 63 105 315 357 399 ] [ 0.75 0.98 1.04 0.93 1.11 0.92 0.72 ]
20 18 12 38 7 [ 42 105 252 273 315 378 ] [ 0.78 0.99 1.02 0.97 1.12 0.82 0.65 ]
20 21 6 17 7 [ 21 189 231 273 294 336 ] [ 0.84 0.99 1.09 1.03 1.13 0.97 0.89 ]
21 20 6 17 7 [ 168 189 231 252 315 357 ] [ 0.65 0.88 1.26 1.04 1.09 0.87 0.64 ]
21 74 8 24 7 [ 42 105 147 315 378 399 ] [ 0.89 0.82 1.30 0.93 1.17 0.88 0.81 ]
74 21 8 24 7 [ 42 126 168 273 357 378 ] [ 0.83 0.89 1.16 0.91 1.22 0.91 0.73 ]
22 30 12 40 7 [ 21 63 210 273 336 378 ] [ 0.73 0.96 1.27 1.04 1.27 0.91 0.67 ]
30 22 12 40 7 [ 21 63 84 189 210 315 ] [ 0.73 0.96 1.16 0.91 1.20 0.89 0.61 ]
30 31 17 58 7 [ 42 63 126 147 189 231 ] [ 0.84 0.92 1.15 1.00 1.19 0.86 0.70 ]
31 30 17 58 7 [ 84 189 315 336 357 399 ] [ 0.84 0.85 1.01 1.05 1.14 0.83 0.87 ]
31 32 9 30 7 [ 21 105 147 294 378 399 ] [ 0.63 0.83 1.27 0.96 1.20 0.99 0.65 ]
32 31 9 30 7 [ 21 105 147 210 231 399 ] [ 0.88 0.91 1.10 1.03 1.06 0.95 0.84 ]
31 33 13 43 7 [ 84 105 273 315 357 399 ] [ 0.87 0.83 1.04 1.04 1.20 0.81 0.71 ]
33 31 13 43 7 [ 84 189 210 273 336 378 ] [ 0.61 0.93 1.21 0.93 1.10 0.86 0.79 ]
31 34 25 86 7 [ 84 126 294 336 357 399 ] [ 0.72 0.97 1.18 1.04 1.01 0.88 0.77 ]
34 31 25 86 7 [ 21 84 210 231 273 399 ] [ 0.77 0.95 1.20 1.07 1.23 0.81 0.68 ]
34 40 5 15 7 [ 42 63 105 189 294 399 ] [ 0.71 0.92 1.01 0.95 1.05 0.89 0.68 ]
40 34 5 15 7 [ 42 63 84 105 168 378 ] [ 0.75 0.93 1.03 0.93 1.02 0.84 0.70 ]
42 43 23 78 7 [ 21 42 210 231 294 357 ] [ 0.61 0.96 1.24 0.94 1.07 0.97 0.84 ]
43 42 23 78 7 [ 42 84 105 126 147 273 ] [ 0.71 0.90 1.19 0.94 1.26 0.96 0.70 ]
43 44 4 12 7 [ 84 105 147 231 252 357 ] [ 0.69 0.81 1.10 1.09 1.29 0.83 0.89 ]
44 43 4 12 7 [ 21 63 84 231 273 294 ] [ 0.62 0.80 1.05 1.04 1.12 0.87 0.80 ]
43 45 5 13 7 [ 21 84 105 147 231 273 ] [ 0.61 0.95 1.11 1.04 1.09 0.98 0.85 ]
45 43 5 13 7 [ 21 147 252 294 336 399 ] [ 0.81 0.86 1.18 1.09 1.28 0.88 0.60 ]
45 46 10 33 7 [ 42 210 336 357 378 399 ] [ 0.85 0.93 1.12 0.98 1.22 0.97 0.64 ]
46 45 10 33 7 [ 42 63 147 168 231 336 ] [ 0.88 0.88 1.15 1.03 1.16 0.84 0.75 ]
46 47 4 10 7 [ 63 210 231 273 294 399 ] [ 0.85 0.85 1.19 1.00 1.27 0.95 0.63 ]
47 46 4 10 7 [ 84 126 189 231 294 315 ] [ 0.66 0.84 1.21 0.95 1.06 0.91 0.88 ]
46 48 4 9 7 [ 21 147 189 294 336 399 ] [ 0.78 0.85 1.16 0.94 1.04 0.96 0.78 ]
48 46 4 9 7 [ 21 84 147 252 273 357 ] [ 0.60 0.87 1.19 0.97 1.23 0.81 0.85 ]
48 49 3 8 7 [ 21 63 126 168 336 399 ] [ 0.60 0.91 1.12 1.02 1.13 0.93 0.82 ]
49 48 3 8 7 [ 42 105 210 252 294 315 ] [ 0.60 0.84 1.03 0.92 1.28 0.99 0.88 ]
