NAME : C09
VERTICES : 76
EDG_REQ : 97
EDG_NONREQ : 20
VEHICLES : 12
CAPACITY : 300
DEPOT : 41
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 6 8 15 7 [ 42 63 84 126 336 378 ] [ 0.71 0.93 1.17 0.99 1.18 0.80 0.87 ]
6 0 8 15 7 [ 84 105 168 210 315 336 ] [ 0.79 0.94 1.21 0.90 1.29 0.90 0.85 ]
0 1 6 10 7 [ 84 147 231 252 294 336 ] [ 0.89 0.97 1.15 0.94 1.07 0.88 0.72 ]
1 0 6 10 7 [ 42 189 210 231 252 273 ] [ 0.76 0.95 1.05 0.92 1.10 0.88 0.65 ]
0 21 10 20 7 [ 21 42 189 210 273 336 ] [ 0.68 0.91 1.15 1.06 1.20 0.93 0.73 ]
21 0 10 20 7 [ 21 42 126 252 357 378 ] [ 0.70 0.95 1.30 1.09 1.14 0.95 0.78 ]
2 66 31 65 7 [ 21 42 63 126 252 294 ] [ 0.66 0.82 1.28 1.00 1.22 0.99 0.73 ]
66 2 31 65 7 [ 42 63 126 147 210 315 ] [ 0.64 0.99 1.24 0.92 1.03 0.87 0.81 ]
3 4 6 10 7 [ 42 105 126 147 294 399 ] [ 0.73 0.80 1.09 1.07 1.22 0.89 0.77 ]
4 3 6 10 7 [ 21 42 105 252 315 399 ] [ 0.86 0.93 1.26 1.07 1.10 0.88 0.84 ]
4 17 28 60 7 [ 21 126 168 231 273 357 ] [ 0.77 0.89 1.26 1.06 1.17 0.99 0.81 ]
17 4 28 60 7 [ 84 105 126 168 273 315 ] [ 0.63 0.81 1.29 0.98 1.24 0.85 0.81 ]
5 7 15 30 7 [ 147 210 231 252 273 399 ] [ 0.70 0.89 1.26 1.04 1.26 0.87 0.82 ]
7 5 15 30 7 [ 84 168 189 252 357 378 ] [ 0.85 0.90 1.29 0.98 1.16 0.91 0.71 ]
5 17 40 85 7 [ 126 168 210 315 357 378 ] [ 0.63 0.97 1.14 0.92 1.07 0.88 0.66 ]
17 5 40 85 7 [ 21 105 168 231 252 378 ] [ 0.80 0.98 1.04 1.04 1.02 0.87 0.70 ]
6 19 3 5 7 [ 42 63 105 147 210 273 ] [ 0.84 0.91 1.00 1.10 1.05 0.90 0.88 ]
19 6 3 5 7 [ 42 147 294 336 357 378 ] [ 0.68 0.84 1.19 1.07 1.27 0.81 0.79 ]
7 19 3 5 7 [ 42 189 210 273 294 399 ] [ 0.90 0.91 1.26 1.08 1.23 0.88 0.87 ]
19 7 3 5 7 [ 21 42 63 126 147 336 ] [ 0.67 0.91 1.29 1.00 1.03 0.93 0.63 ]
7 38 74 160 7 [ 63 147 231 252 294 399 ] [ 0.72 0.94 1.12 0.93 1.02 0.85 0.86 ]
38 7 74 160 7 [ 126 168 273 294 357 378 ] [ 0.84 1.00 1.16 0.99 1.28 0.89 0.78 ]
9 11 33 70 7 [ 21 105 126 252 273 399 ] [ 0.87 0.92 1.29 1.06 1.04 0.91 0.78 ]
11 9 33 70 7 [ 105 147 189 210 378 399 ] [ 0.89 0.91 1.15 1.03 1.16 0.92 0.78 ]
9 54 12 25 7 [ 84 105 147 210 294 378 ] [ 0.62 1.00 1.03 0.98 1.17 0.81 0.64 ]
54 9 12 25 7 [ 63 126 168 231 252 315 ] [ 0.60 0.93 1.27 0.93 1.03 0.98 0.78 ]
10 15 35 75 7 [ 84 105 126 273 294 378 ] [ 0.66 0.91 1.22 0.95 1.00 0.99 0.62 ]
15 10 35 75 7 [ 42 105 126 315 357 399 ] [ 0.68 0.95 1.01 1.09 1.00 0.92 0.82 ]
10 29 70 150 7 [ 63 84 210 252 294 336 ] [ 0.82 0.92 1.11 0.98 1.07 0.85 0.85 ]
29 10 70 150 7 [ 63 105 189 315 357 399 ] [ 0.86 0.80 1.07 1.02 1.22 0.96 0.81 ]
12 47 19 40 7 [ 42 84 126 210 231 294 ] [ 0.70 0.96 1.02 0.97 1.07 0.84 0.83 ]
