NAME : C02
VERTICES : 48
EDG_REQ : 53
EDG_NONREQ : 13
VEHICLES : 7
CAPACITY : 300
DEPOT : 38
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 30 65 7 [ 84 126 168 294 357 399 ] [ 0.62 0.97 1.17 1.06 1.29 0.82 0.62 ]
1 0 30 65 7 [ 42 126 189 252 315 378 ] [ 0.89 0.82 1.28 1.08 1.11 0.96 0.77 ]
1 14 8 15 7 [ 63 147 168 294 315 336 ] [ 0.86 0.96 1.25 0.96 1.09 0.96 0.71 ]
14 1 8 15 7 [ 168 273 294 315 357 399 ] [ 0.61 0.92 1.22 0.91 1.29 0.88 0.76 ]
4 40 39 85 7 [ 105 126 147 189 231 378 ] [ 0.72 1.00 1.26 0.90 1.24 0.83 0.77 ]
40 4 39 85 7 [ 63 168 231 315 336 357 ] [ 0.67 0.97 1.12 0.99 1.15 0.82 0.88 ]
5 38 45 100 7 [ 63 84 147 273 294 336 ] [ 0.74 0.81 1.03 1.09 1.01 0.88 0.62 ]
38 5 45 100 7 [ 63 147 189 273 294 399 ] [ 0.86 0.88 1.25 0.99 1.23 0.93 0.65 ]
5 39 19 40 7 [ 42 126 168 189 210 231 ] [ 0.80 0.90 1.16 0.90 1.24 0.82 0.64 ]
39 5 19 40 7 [ 42 147 210 252 336 357 ] [ 0.69 0.91 1.02 1.04 1.14 0.98 0.79 ]
6 16 14 30 7 [ 21 126 189 336 357 399 ] [ 0.66 0.87 1.16 0.96 1.21 0.88 0.70 ]
16 6 14 30 7 [ 63 84 210 294 336 399 ] [ 0.78 0.82 1.14 0.94 1.16 0.95 0.71 ]
6 39 23 50 7 [ 168 252 294 315 357 399 ] [ 0.73 0.95 1.04 1.05 1.23 0.91 0.83 ]
39 6 23 50 7 [ 42 63 231 252 315 399 ] [ 0.87 0.90 1.15 0.99 1.09 0.88 0.61 ]
7 21 45 100 7 [ 21 42 168 231 294 378 ] [ 0.69 0.99 1.09 0.91 1.19 0.82 0.80 ]
21 7 45 100 7 [ 42 63 189 252 294 378 ] [ 0.67 0.93 1.05 0.98 1.19 0.86 0.82 ]
7 24 5 10 7 [ 21 126 210 315 357 399 ] [ 0.74 0.85 1.12 1.03 1.26 0.93 0.73 ]
24 7 5 10 7 [ 63 84 105 126 147 252 ] [ 0.65 0.85 1.16 1.08 1.13 0.86 0.69 ]
8 16 19 40 7 [ 168 210 252 273 336 399 ] [ 0.81 0.81 1.17 1.02 1.11 0.87 0.83 ]
16 8 19 40 7 [ 126 273 294 315 378 399 ] [ 0.73 0.87 1.27 0.98 1.10 0.81 0.61 ]
8 20 5 10 7 [ 84 168 210 252 273 336 ] [ 0.61 0.83 1.03 0.95 1.12 0.87 0.74 ]
20 8 5 10 7 [ 147 210 252 294 315 357 ] [ 0.76 0.89 1.18 0.96 1.19 0.87 0.72 ]
9 24 54 120 7 [ 126 168 189 210 252 378 ] [ 0.73 0.83 1.19 1.06 1.01 0.98 0.89 ]
24 9 54 120 7 [ 21 42 63 231 336 357 ] [ 0.82 0.87 1.12 1.10 1.12 0.99 0.88 ]
9 29 32 70 7 [ 63 84 105 168 273 294 ] [ 0.71 0.93 1.22 1.07 1.24 0.80 0.86 ]
29 9 32 70 7 [ 21 126 252 315 357 399 ] [ 0.90 0.91 1.13 1.04 1.28 0.88 0.88 ]
14 15 10 20 7 [ 21 84 105 147 189 336 ] [ 0.66 0.95 1.22 0.95 1.19 0.89 0.67 ]
15 14 10 20 7 [ 63 84 126 147 189 357 ] [ 0.72 0.86 1.10 1.09 1.02 0.91 0.77 ]
15 30 10 20 7 [ 189 210 231 357 378 399 ] [ 0.87 0.94 1.20 0.90 1.21 0.86 0.67 ]
30 15 10 20 7 [ 63 84 168 252 336 357 ] [ 0.81 0.85 1.24 0.97 1.12 0.83 0.80 ]
16 17 19 40 7 [ 42 84 147 189 357 399 ] [ 0.63 0.85 1.13 1.08 1.28 0.92 0.60 ]
17 16 19 40 7 [ 84 126 147 315 336 399 ] [ 0.89 0.92 1.28 0.94 1.06 0.90 0.79 ]
16 19 8 15 7 [ 63 126 147 168 273 378 ] [ 0.83 0.89 1.23 1.00 1.04 0.84 0.61 ]
19 16 8 15 7 [ 21 126 147 252 357 399 ] [ 0.67 0.96 1.25 0.91 1.27 0.82 0.70 ]
17 18 10 20 7 [ 63 105 210 252 273 336 ] [ 0.77 1.00 1.05 1.02 1.20 0.91 0.73 ]
18 17 10 20 7 [ 21 63 105 294 315 357 ] [ 0.87 0.86 1.23 1.10 1.22 0.88 0.75 ]
17 39 5 10 7 [ 63 126 147 168 252 399 ] [ 0.83 0.95 1.13 1.08 1.03 0.87 0.63 ]
39 17 5 10 7 [ 42 63 126 273 315 378 ] [ 0.80 0.81 1.07 1.03 1.28 0.90 0.61 ]
18 19 8 15 7 [ 84 126 168 189 315 357 ] [ 0.84 0.96 1.17 0.95 1.04 0.95 0.71 ]
19 18 8 15 7 [ 105 147 168 189 252 336 ] [ 0.61 0.91 1.04 1.02 1.03 0.81 0.79 ]
18 22 8 15 7 [ 21 126 168 294 315 357 ] [ 0.73 0.95 1.02 0.97 1.29 0.98 0.82 ]
22 18 8 15 7 [ 105 189 231 273 357 399 ] [ 0.90 0.93 1.17 0.95 1.25 0.97 0.64 ]
