NAME : egl-s2-B
VERTICES : 140
EDG_REQ : 147
EDG_NONREQ : 43
VEHICLES : 20
CAPACITY : 160
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
4 5 7 26 7 [ 105 231 273 294 336 378 ] [ 0.89 0.86 1.02 0.92 1.19 0.96 0.77 ]
5 4 7 26 7 [ 105 126 168 294 378 399 ] [ 0.69 0.95 1.16 1.08 1.06 0.86 0.86 ]
5 7 3 10 7 [ 42 84 105 210 273 315 ] [ 0.68 0.93 1.01 0.93 1.01 0.83 0.61 ]
7 5 3 10 7 [ 42 63 126 210 252 399 ] [ 0.71 0.95 1.04 1.05 1.20 0.81 0.76 ]
7 8 10 37 7 [ 21 63 84 126 294 336 ] [ 0.80 0.91 1.27 1.03 1.00 0.97 0.61 ]
8 7 10 37 7 [ 63 105 294 336 357 378 ] [ 0.89 0.80 1.02 0.92 1.04 0.92 0.80 ]
7 10 12 48 7 [ 63 147 231 273 294 315 ] [ 0.87 0.80 1.14 0.96 1.04 0.93 0.81 ]
10 7 12 48 7 [ 84 210 231 252 336 357 ] [ 0.77 1.00 1.04 1.09 1.08 0.92 0.86 ]
10 11 7 25 7 [ 63 105 126 147 168 210 ] [ 0.88 0.80 1.12 0.92 1.30 0.80 0.88 ]
11 10 7 25 7 [ 21 126 147 315 378 399 ] [ 0.69 0.82 1.04 1.07 1.28 0.99 0.67 ]
11 12 4 12 7 [ 42 168 210 231 336 378 ] [ 0.89 0.98 1.10 0.98 1.14 0.81 0.86 ]
12 11 4 12 7 [ 21 63 126 189 252 294 ] [ 0.87 0.97 1.07 1.02 1.11 0.86 0.75 ]
12 13 5 18 7 [ 42 63 126 189 273 399 ] [ 0.76 0.92 1.02 1.02 1.10 0.83 0.73 ]
13 12 5 18 7 [ 21 147 252 273 336 378 ] [ 0.67 0.84 1.14 0.99 1.16 0.87 0.64 ]
12 15 4 12 7 [ 21 63 84 210 231 357 ] [ 0.74 0.90 1.26 0.97 1.19 0.99 0.66 ]
