NAME : C10
VERTICES : 60
EDG_REQ : 55
EDG_NONREQ : 27
VEHICLES : 9
CAPACITY : 300
DEPOT : 21
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 7 8 20 7 [ 21 168 252 273 315 378 ] [ 0.71 0.80 1.00 1.05 1.12 0.84 0.70 ]
7 0 8 20 7 [ 42 147 231 315 336 378 ] [ 0.62 0.89 1.19 1.05 1.08 0.93 0.83 ]
0 17 49 140 7 [ 42 84 126 189 294 399 ] [ 0.82 0.85 1.10 1.02 1.29 0.84 0.88 ]
17 0 49 140 7 [ 84 168 252 273 357 399 ] [ 0.68 0.85 1.10 1.07 1.19 0.84 0.67 ]
1 2 8 20 7 [ 21 105 147 189 273 336 ] [ 0.83 0.97 1.04 1.06 1.02 0.94 0.77 ]
2 1 8 20 7 [ 63 168 189 252 294 357 ] [ 0.62 0.84 1.19 1.07 1.22 0.81 0.83 ]
1 35 32 90 7 [ 42 105 147 252 336 378 ] [ 0.81 0.89 1.28 0.96 1.05 0.83 0.70 ]
35 1 32 90 7 [ 63 84 168 336 357 399 ] [ 0.71 0.88 1.17 1.05 1.16 0.96 0.77 ]
2 3 25 70 7 [ 84 105 126 210 294 336 ] [ 0.86 0.98 1.03 1.09 1.20 0.88 0.74 ]
3 2 25 70 7 [ 21 42 63 168 189 378 ] [ 0.89 0.87 1.19 0.94 1.30 0.84 0.87 ]
3 39 37 105 7 [ 84 147 168 189 210 336 ] [ 0.77 0.88 1.04 0.92 1.28 0.83 0.66 ]
39 3 37 105 7 [ 63 84 147 231 336 357 ] [ 0.68 0.99 1.12 0.99 1.03 0.92 0.79 ]
7 8 4 10 7 [ 42 63 84 189 210 399 ] [ 0.68 0.98 1.16 0.93 1.23 0.95 0.87 ]
8 7 4 10 7 [ 21 84 147 168 336 357 ] [ 0.85 0.83 1.28 1.02 1.15 0.87 0.86 ]
8 46 20 55 7 [ 126 189 231 252 336 357 ] [ 0.79 0.93 1.22 0.91 1.11 0.84 0.88 ]
46 8 20 55 7 [ 21 42 84 105 210 378 ] [ 0.60 0.98 1.20 0.96 1.28 0.84 0.62 ]
13 31 10 25 7 [ 84 168 231 273 294 336 ] [ 0.60 0.91 1.04 0.90 1.29 0.85 0.83 ]
31 13 10 25 7 [ 63 126 147 294 357 399 ] [ 0.89 0.92 1.25 0.93 1.02 0.80 0.86 ]
13 32 11 30 7 [ 63 84 210 231 252 399 ] [ 0.85 0.83 1.16 0.96 1.19 0.84 0.71 ]
32 13 11 30 7 [ 105 147 168 315 336 357 ] [ 0.83 0.93 1.16 0.97 1.25 0.89 0.77 ]
14 26 18 50 7 [ 21 147 189 315 357 378 ] [ 0.89 0.80 1.06 0.93 1.22 0.94 0.64 ]
26 14 18 50 7 [ 42 126 252 315 336 378 ] [ 0.72 0.90 1.05 0.96 1.09 0.87 0.66 ]
14 28 4 10 7 [ 21 42 126 189 357 378 ] [ 0.76 0.85 1.16 0.90 1.28 0.92 0.69 ]
28 14 4 10 7 [ 63 84 126 210 252 273 ] [ 0.74 0.90 1.22 1.00 1.09 0.93 0.82 ]
15 46 27 75 7 [ 42 168 189 210 273 315 ] [ 0.61 0.99 1.30 0.99 1.25 0.91 0.84 ]
46 15 27 75 7 [ 63 105 210 252 357 378 ] [ 0.89 0.96 1.16 0.97 1.18 0.84 0.78 ]
15 16 25 70 7 [ 42 84 126 168 357 378 ] [ 0.88 0.93 1.30 1.08 1.05 0.82 0.76 ]
16 15 25 70 7 [ 84 168 210 231 273 315 ] [ 0.80 0.88 1.17 1.04 1.16 0.89 0.89 ]
16 18 15 40 7 [ 21 105 126 189 294 357 ] [ 0.80 0.97 1.09 0.97 1.27 0.91 0.66 ]
18 16 15 40 7 [ 21 42 84 252 294 357 ] [ 0.67 0.83 1.02 0.98 1.10 0.99 0.86 ]
16 48 42 120 7 [ 63 84 126 231 336 357 ] [ 0.75 0.87 1.25 0.90 1.28 0.91 0.66 ]
48 16 42 120 7 [ 126 210 315 336 378 399 ] [ 0.85 0.82 1.28 0.97 1.15 0.81 0.79 ]
17 19 15 40 7 [ 147 189 231 252 273 357 ] [ 0.83 0.93 1.11 0.96 1.18 0.83 0.88 ]
19 17 15 40 7 [ 63 147 168 210 252 294 ] [ 0.67 0.89 1.28 0.90 1.15 0.83 0.90 ]
17 35 11 30 7 [ 42 168 210 252 336 357 ] [ 0.89 0.99 1.17 1.04 1.20 0.87 0.61 ]
