NAME : egl-s1-B
VERTICES : 140
EDG_REQ : 75
EDG_NONREQ : 115
VEHICLES : 10
CAPACITY : 150
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
4 5 8 26 7 [ 21 42 126 189 210 357 ] [ 0.62 0.82 1.13 0.93 1.29 0.92 0.81 ]
5 4 8 26 7 [ 126 147 231 294 315 378 ] [ 0.78 0.85 1.07 0.92 1.16 0.85 0.81 ]
5 7 4 10 7 [ 42 84 189 294 378 399 ] [ 0.80 0.99 1.05 1.02 1.04 0.83 0.76 ]
7 5 4 10 7 [ 105 168 231 252 357 399 ] [ 0.66 0.90 1.12 1.09 1.14 0.84 0.90 ]
7 8 10 37 7 [ 63 168 189 210 294 399 ] [ 0.85 0.87 1.04 0.91 1.05 0.84 0.80 ]
8 7 10 37 7 [ 21 42 84 126 231 336 ] [ 0.72 0.94 1.29 0.96 1.14 0.96 0.78 ]
7 10 13 48 7 [ 42 105 210 231 252 357 ] [ 0.61 0.97 1.08 0.93 1.03 0.83 0.84 ]
10 7 13 48 7 [ 42 84 189 210 252 399 ] [ 0.63 0.91 1.21 0.94 1.25 0.96 0.79 ]
10 11 7 25 7 [ 147 189 231 273 294 336 ] [ 0.78 0.82 1.19 0.97 1.13 0.83 0.88 ]
11 10 7 25 7 [ 63 126 168 315 357 399 ] [ 0.87 0.99 1.01 1.06 1.00 0.98 0.63 ]
11 12 4 12 7 [ 21 126 210 294 315 336 ] [ 0.78 0.82 1.11 0.91 1.08 0.87 0.62 ]
12 11 4 12 7 [ 147 189 252 315 378 399 ] [ 0.77 0.84 1.18 1.00 1.21 0.90 0.70 ]
12 13 6 18 7 [ 42 84 126 189 273 378 ] [ 0.72 0.87 1.04 0.95 1.24 0.83 0.67 ]
13 12 6 18 7 [ 42 105 147 252 357 378 ] [ 0.86 0.99 1.21 1.05 1.21 0.92 0.70 ]
19 21 4 10 7 [ 21 42 189 231 252 336 ] [ 0.68 0.88 1.28 1.04 1.28 0.93 0.66 ]
21 19 4 10 7 [ 21 42 168 231 252 399 ] [ 0.66 0.82 1.02 1.02 1.04 0.84 0.74 ]
19 23 9 33 7 [ 63 84 126 252 273 399 ] [ 0.77 0.81 1.12 0.96 1.24 0.88 0.71 ]
23 19 9 33 7 [ 21 105 147 231 252 315 ] [ 0.67 0.82 1.25 1.00 1.23 0.90 0.85 ]
23 24 4 10 7 [ 105 126 210 252 273 378 ] [ 0.63 0.88 1.19 0.92 1.07 0.99 0.81 ]
24 23 4 10 7 [ 42 231 252 336 357 399 ] [ 0.85 0.90 1.15 1.01 1.17 0.97 0.89 ]
24 26 6 19 7 [ 21 84 105 210 231 273 ] [ 0.80 0.98 1.08 1.00 1.23 0.95 0.62 ]
26 24 6 19 7 [ 63 147 231 315 357 378 ] [ 0.86 0.91 1.14 1.02 1.19 0.86 0.62 ]
26 27 3 6 7 [ 21 105 126 168 252 399 ] [ 0.90 1.00 1.07 0.93 1.02 0.92 0.85 ]
27 26 3 6 7 [ 63 105 126 231 252 357 ] [ 0.84 0.90 1.25 1.10 1.25 0.93 0.61 ]
27 28 2 5 7 [ 105 189 210 231 378 399 ] [ 0.66 0.84 1.08 0.91 1.18 0.95 0.73 ]
28 27 2 5 7 [ 21 147 231 252 336 357 ] [ 0.85 0.85 1.29 0.93 1.12 0.85 0.63 ]
27 29 2 5 7 [ 42 105 126 210 231 399 ] [ 0.89 0.81 1.19 1.02 1.10 0.98 0.87 ]
29 27 2 5 7 [ 63 168 231 315 357 399 ] [ 0.74 0.86 1.24 1.03 1.22 0.95 0.76 ]
29 31 8 28 7 [ 42 84 147 231 252 399 ] [ 0.87 0.82 1.23 1.05 1.03 0.81 0.63 ]
