NAME : egl-e3-B
VERTICES : 77
EDG_REQ : 87
EDG_NONREQ : 11
VEHICLES : 12
CAPACITY : 190
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 10 32 7 [ 21 42 168 231 378 399 ] [ 0.81 0.88 1.23 1.03 1.02 0.90 0.90 ]
1 0 10 32 7 [ 126 231 252 273 357 399 ] [ 0.81 0.89 1.09 1.02 1.01 0.87 0.65 ]
1 2 5 14 7 [ 42 126 210 315 357 399 ] [ 0.72 0.86 1.23 0.96 1.19 0.94 0.81 ]
2 1 5 14 7 [ 42 105 231 336 357 378 ] [ 0.60 0.86 1.25 1.07 1.26 0.87 0.66 ]
1 3 6 17 7 [ 84 105 210 231 252 294 ] [ 0.83 0.92 1.21 0.99 1.30 0.97 0.61 ]
3 1 6 17 7 [ 63 84 105 231 315 399 ] [ 0.79 0.85 1.12 0.99 1.04 0.97 0.62 ]
3 4 17 56 7 [ 21 42 105 126 147 252 ] [ 0.78 0.97 1.03 0.96 1.11 0.99 0.74 ]
4 3 17 56 7 [ 21 105 189 210 273 399 ] [ 0.75 0.99 1.27 1.09 1.25 0.91 0.69 ]
4 5 3 8 7 [ 21 63 126 168 273 294 ] [ 0.81 0.84 1.25 0.99 1.14 0.91 0.67 ]
5 4 3 8 7 [ 42 105 147 189 315 378 ] [ 0.88 0.99 1.21 0.96 1.26 0.84 0.84 ]
4 6 3 6 7 [ 42 105 189 252 357 378 ] [ 0.61 0.89 1.17 0.97 1.27 0.90 0.64 ]
6 4 3 6 7 [ 42 126 210 336 378 399 ] [ 0.75 0.81 1.01 0.93 1.04 0.90 0.78 ]
6 7 6 18 7 [ 189 210 231 252 294 378 ] [ 0.81 0.88 1.00 0.90 1.29 0.99 0.82 ]
7 6 6 18 7 [ 21 147 168 189 231 399 ] [ 0.85 0.91 1.26 1.07 1.07 0.90 0.72 ]
7 8 9 26 7 [ 63 84 105 336 357 378 ] [ 0.65 0.88 1.22 1.03 1.26 0.83 0.90 ]
8 7 9 26 7 [ 21 105 147 189 273 336 ] [ 0.90 0.95 1.13 1.04 1.22 0.99 0.87 ]
8 9 7 20 7 [ 63 84 147 189 252 357 ] [ 0.77 0.98 1.06 1.08 1.00 0.83 0.70 ]
9 8 7 20 7 [ 84 105 210 231 252 399 ] [ 0.78 0.90 1.05 1.01 1.20 0.94 0.66 ]
10 11 10 32 7 [ 42 63 84 147 273 399 ] [ 0.86 0.89 1.08 0.92 1.25 0.97 0.82 ]
11 10 10 32 7 [ 42 168 273 294 315 399 ] [ 0.78 0.95 1.22 1.01 1.16 0.91 0.69 ]
11 15 9 29 7 [ 21 147 168 252 294 315 ] [ 0.72 0.86 1.21 1.05 1.12 0.98 0.69 ]
15 11 9 29 7 [ 42 63 126 189 294 399 ] [ 0.82 0.86 1.16 1.01 1.02 0.87 0.68 ]
12 15 5 13 7 [ 42 231 273 294 357 378 ] [ 0.78 0.97 1.15 0.91 1.18 0.82 0.82 ]
15 12 5 13 7 [ 126 147 189 210 231 336 ] [ 0.87 0.90 1.16 0.95 1.29 0.96 0.86 ]
12 13 3 7 7 [ 126 147 189 210 252 294 ] [ 0.73 0.96 1.15 1.06 1.24 0.90 0.73 ]
13 12 3 7 7 [ 84 168 189 210 231 294 ] [ 0.82 0.92 1.27 0.96 1.01 0.91 0.75 ]
12 76 4 12 7 [ 105 189 294 336 357 399 ] [ 0.71 0.82 1.07 1.08 1.05 0.98 0.69 ]
76 12 4 12 7 [ 210 231 273 357 378 399 ] [ 0.82 0.92 1.07 1.08 1.28 0.82 0.68 ]
14 16 9 26 7 [ 42 105 147 189 273 357 ] [ 0.74 0.81 1.28 0.99 1.27 0.90 0.86 ]
16 14 9 26 7 [ 84 126 189 252 315 357 ] [ 0.65 0.99 1.04 0.94 1.06 0.85 0.83 ]
14 17 12 38 7 [ 147 210 252 273 294 357 ] [ 0.74 0.86 1.24 1.09 1.06 0.83 0.81 ]
17 14 12 38 7 [ 21 231 294 336 357 399 ] [ 0.87 0.96 1.28 1.04 1.04 0.84 0.70 ]
17 18 13 41 7 [ 105 126 168 210 336 399 ] [ 0.67 0.95 1.22 0.90 1.07 0.83 0.66 ]
18 17 13 41 7 [ 42 84 147 168 252 273 ] [ 0.71 0.95 1.04 0.97 1.09 0.83 0.76 ]
18 19 10 32 7 [ 21 42 168 273 336 378 ] [ 0.64 0.88 1.06 1.09 1.11 0.82 0.63 ]
19 18 10 32 7 [ 126 147 168 294 378 399 ] [ 0.78 0.87 1.20 1.07 1.29 0.88 0.61 ]
17 19 7 21 7 [ 63 84 126 189 336 357 ] [ 0.66 0.85 1.29 1.04 1.24 0.93 0.73 ]
19 17 7 21 7 [ 105 126 168 252 315 399 ] [ 0.69 0.85 1.04 1.02 1.15 0.96 0.76 ]
18 20 12 38 7 [ 63 84 189 252 315 378 ] [ 0.80 0.91 1.11 0.90 1.29 0.88 0.89 ]
20 18 12 38 7 [ 42 63 189 210 273 357 ] [ 0.80 0.82 1.21 1.02 1.23 1.00 0.84 ]
20 21 6 17 7 [ 105 126 168 252 336 357 ] [ 0.75 0.88 1.21 1.04 1.03 0.97 0.84 ]
21 20 6 17 7 [ 42 126 189 273 357 378 ] [ 0.90 0.91 1.06 0.96 1.12 0.89 0.65 ]
21 74 8 24 7 [ 168 210 231 252 336 357 ] [ 0.75 0.80 1.12 1.08 1.26 0.89 0.83 ]
74 21 8 24 7 [ 63 105 168 189 252 336 ] [ 0.87 0.82 1.03 0.96 1.27 0.88 0.64 ]
21 23 2 4 7 [ 210 273 336 357 378 399 ] [ 0.71 1.00 1.08 1.08 1.02 0.95 0.80 ]
23 21 2 4 7 [ 21 105 168 336 357 378 ] [ 0.83 0.91 1.21 0.95 1.06 0.97 0.88 ]
23 24 9 27 7 [ 63 126 168 189 294 378 ] [ 0.87 0.85 1.14 1.00 1.14 0.85 0.63 ]
24 23 9 27 7 [ 84 273 294 315 336 399 ] [ 0.83 0.98 1.07 0.94 1.23 0.97 0.88 ]
24 74 6 16 7 [ 63 84 168 231 252 294 ] [ 0.72 0.80 1.27 1.09 1.02 0.90 0.68 ]
74 24 6 16 7 [ 42 105 126 231 252 294 ] [ 0.69 0.87 1.03 0.91 1.21 0.86 0.65 ]
24 25 6 17 7 [ 21 63 252 294 336 378 ] [ 0.67 0.82 1.08 0.96 1.02 0.80 0.90 ]
25 24 6 17 7 [ 63 84 105 189 210 252 ] [ 0.81 0.99 1.01 0.99 1.29 0.89 0.72 ]
22 25 4 12 7 [ 21 105 126 252 357 378 ] [ 0.83 0.83 1.27 0.93 1.09 0.91 0.83 ]
25 22 4 12 7 [ 21 63 147 252 273 315 ] [ 0.88 0.86 1.20 0.93 1.09 0.85 0.72 ]
25 26 5 15 7 [ 21 42 105 252 273 378 ] [ 0.78 0.98 1.10 1.03 1.12 0.85 0.71 ]
26 25 5 15 7 [ 21 42 63 189 210 252 ] [ 0.83 0.88 1.06 1.01 1.09 0.86 0.68 ]
