NAME : C08
VERTICES : 66
EDG_REQ : 63
EDG_NONREQ : 25
VEHICLES : 8
CAPACITY : 300
DEPOT : 44
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 31 14 40 7 [ 84 147 189 252 315 336 ] [ 0.41 0.67 1.11 1.03 1.11 0.78 0.61 ]
31 0 14 40 7 [ 42 252 273 294 378 399 ] [ 0.65 0.66 1.27 0.81 1.15 0.90 0.63 ]
1 60 35 100 7 [ 63 105 147 231 294 315 ] [ 0.56 0.84 1.31 0.74 1.29 0.61 0.58 ]
60 1 35 100 7 [ 42 147 210 231 294 378 ] [ 0.49 0.95 1.31 0.78 1.27 0.84 0.65 ]
1 39 21 60 7 [ 63 168 231 315 336 378 ] [ 0.69 0.82 1.46 1.03 1.19 1.00 0.47 ]
39 1 21 60 7 [ 126 147 231 252 294 315 ] [ 0.42 0.73 1.48 1.14 1.52 0.70 0.69 ]
2 3 8 20 7 [ 147 210 231 336 357 378 ] [ 0.50 0.89 1.14 0.75 1.25 0.91 0.52 ]
3 2 8 20 7 [ 42 63 84 105 168 252 ] [ 0.62 0.90 1.42 0.80 1.52 0.90 0.55 ]
2 38 16 45 7 [ 84 126 147 210 231 357 ] [ 0.46 0.87 1.25 1.25 1.40 0.73 0.47 ]
38 2 16 45 7 [ 21 63 294 357 378 399 ] [ 0.41 0.69 1.16 1.29 1.27 0.72 0.52 ]
3 4 18 50 7 [ 105 147 168 189 252 357 ] [ 0.46 0.85 1.35 0.96 1.09 0.95 0.43 ]
4 3 18 50 7 [ 63 84 189 210 336 378 ] [ 0.49 0.96 1.48 0.92 1.37 0.70 0.46 ]
4 37 11 30 7 [ 84 105 147 168 315 399 ] [ 0.58 0.95 1.36 0.94 1.07 0.62 0.49 ]
37 4 11 30 7 [ 42 126 168 231 252 378 ] [ 0.44 0.85 1.30 1.16 1.56 0.95 0.59 ]
8 9 11 30 7 [ 42 84 189 210 252 357 ] [ 0.41 0.69 1.05 1.28 1.27 0.92 0.52 ]
9 8 11 30 7 [ 42 126 168 231 294 336 ] [ 0.42 0.60 1.53 0.76 1.08 0.85 0.68 ]
8 33 21 60 7 [ 42 147 189 315 357 399 ] [ 0.55 0.92 1.24 0.80 1.43 0.63 0.48 ]
33 8 21 60 7 [ 42 126 147 189 252 336 ] [ 0.68 0.88 1.31 1.08 1.48 0.97 0.51 ]
9 14 4 10 7 [ 42 84 126 252 336 357 ] [ 0.45 0.66 1.02 1.28 1.19 0.66 0.60 ]
14 9 4 10 7 [ 21 105 147 252 273 336 ] [ 0.41 0.69 1.18 1.10 1.59 0.67 0.66 ]
10 33 25 70 7 [ 21 63 126 147 231 357 ] [ 0.41 0.77 1.52 0.71 1.32 0.78 0.60 ]
33 10 25 70 7 [ 21 63 84 147 315 378 ] [ 0.67 0.80 1.12 0.94 1.41 0.63 0.67 ]
11 30 35 100 7 [ 21 63 105 126 252 273 ] [ 0.43 0.82 1.14 1.11 1.28 0.81 0.45 ]
30 11 35 100 7 [ 147 210 273 336 357 399 ] [ 0.45 0.63 1.51 0.74 1.32 0.72 0.50 ]
14 16 4 10 7 [ 42 105 147 252 294 399 ] [ 0.41 0.84 1.50 0.94 1.14 0.73 0.45 ]
16 14 4 10 7 [ 147 168 273 315 336 399 ] [ 0.51 0.61 1.32 1.00 1.09 0.61 0.61 ]
15 16 48 140 7 [ 84 105 126 210 231 252 ] [ 0.61 0.78 1.31 0.71 1.55 0.95 0.43 ]
16 15 48 140 7 [ 21 84 210 252 357 378 ] [ 0.50 0.87 1.54 0.84 1.29 0.83 0.50 ]
15 46 6 15 7 [ 63 126 147 189 252 378 ] [ 0.67 0.81 1.03 0.79 1.25 0.63 0.52 ]
