NAME : C01
VERTICES : 69
EDG_REQ : 79
EDG_NONREQ : 19
VEHICLES : 9
CAPACITY : 300
DEPOT : 39
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 36 5 10 7 [ 42 84 168 252 273 294 ] [ 0.45 0.99 1.26 0.83 1.14 0.87 0.69 ]
36 0 5 10 7 [ 21 126 168 231 252 315 ] [ 0.69 0.79 1.28 1.13 1.25 0.96 0.41 ]
1 24 9 20 7 [ 126 147 252 315 378 399 ] [ 0.61 0.70 1.17 0.70 1.49 0.85 0.48 ]
24 1 9 20 7 [ 84 105 147 315 357 378 ] [ 0.51 0.99 1.14 0.91 1.29 1.00 0.44 ]
2 34 13 30 7 [ 105 210 252 273 315 336 ] [ 0.54 0.98 1.57 0.73 1.27 0.88 0.47 ]
34 2 13 30 7 [ 21 63 105 147 252 315 ] [ 0.59 0.80 1.20 0.91 1.18 0.91 0.54 ]
3 18 40 95 7 [ 63 147 168 273 294 315 ] [ 0.47 0.96 1.46 0.95 1.19 0.82 0.58 ]
18 3 40 95 7 [ 84 126 168 210 294 336 ] [ 0.51 0.81 1.01 0.88 1.54 0.62 0.46 ]
10 11 21 50 7 [ 42 84 105 147 231 315 ] [ 0.44 0.71 1.13 0.90 1.44 0.85 0.45 ]
11 10 21 50 7 [ 63 105 126 252 336 399 ] [ 0.47 0.71 1.01 0.71 1.45 0.91 0.58 ]
10 64 17 40 7 [ 63 168 273 315 336 357 ] [ 0.48 0.81 1.42 1.26 1.39 0.94 0.70 ]
64 10 17 40 7 [ 42 63 168 252 273 315 ] [ 0.70 0.89 1.13 0.95 1.52 0.92 0.46 ]
11 62 7 15 7 [ 21 84 168 231 273 399 ] [ 0.57 0.90 1.08 1.03 1.55 0.66 0.69 ]
62 11 7 15 7 [ 105 147 210 273 294 315 ] [ 0.66 0.74 1.15 0.94 1.19 0.91 0.53 ]
12 62 5 10 7 [ 105 126 147 210 231 252 ] [ 0.53 0.65 1.16 0.78 1.38 0.97 0.54 ]
62 12 5 10 7 [ 63 189 252 336 378 399 ] [ 0.64 0.94 1.45 0.79 1.29 0.78 0.55 ]
13 52 15 35 7 [ 105 147 273 357 378 399 ] [ 0.53 0.93 1.58 1.11 1.05 0.87 0.55 ]
52 13 15 35 7 [ 147 189 252 273 315 336 ] [ 0.60 0.76 1.42 1.14 1.27 0.96 0.53 ]
14 55 21 50 7 [ 21 42 63 147 168 294 ] [ 0.48 0.90 1.02 1.15 1.14 0.99 0.55 ]
55 14 21 50 7 [ 42 168 210 231 336 378 ] [ 0.55 0.77 1.22 0.78 1.53 0.68 0.53 ]
15 59 7 15 7 [ 42 84 189 231 294 315 ] [ 0.50 0.82 1.26 1.00 1.60 0.80 0.69 ]
59 15 7 15 7 [ 84 231 252 273 315 378 ] [ 0.45 0.70 1.01 0.90 1.44 0.74 0.42 ]
15 60 17 40 7 [ 63 126 168 189 273 294 ] [ 0.56 0.96 1.59 0.77 1.41 0.75 0.51 ]
60 15 17 40 7 [ 21 84 168 231 252 273 ] [ 0.63 0.82 1.26 1.04 1.27 0.91 0.70 ]
18 41 21 50 7 [ 21 42 105 252 273 315 ] [ 0.59 0.73 1.09 0.72 1.21 0.74 0.60 ]
41 18 21 50 7 [ 126 168 189 252 378 399 ] [ 0.42 0.67 1.13 1.14 1.17 1.00 0.63 ]
19 42 9 20 7 [ 105 168 210 294 357 399 ] [ 0.66 0.71 1.35 1.07 1.60 0.88 0.64 ]
42 19 9 20 7 [ 105 189 210 231 252 399 ] [ 0.64 0.68 1.37 1.09 1.53 0.84 0.65 ]
19 65 38 90 7 [ 210 231 252 294 357 399 ] [ 0.55 1.00 1.54 1.17 1.06 0.73 0.46 ]
65 19 38 90 7 [ 126 168 189 231 336 378 ] [ 0.57 0.68 1.59 1.03 1.31 0.67 0.46 ]
20 22 15 35 7 [ 42 84 147 210 231 294 ] [ 0.64 0.93 1.11 1.11 1.06 0.76 0.49 ]
22 20 15 35 7 [ 42 63 84 294 315 336 ] [ 0.41 0.77 1.06 1.14 1.07 0.69 0.62 ]
21 22 5 10 7 [ 168 189 231 252 336 399 ] [ 0.50 0.61 1.31 0.93 1.30 0.79 0.45 ]
22 21 5 10 7 [ 42 105 126 147 189 231 ] [ 0.46 0.64 1.43 0.99 1.10 0.88 0.53 ]
21 25 29 70 7 [ 63 147 189 210 252 273 ] [ 0.68 0.83 1.43 0.74 1.08 0.80 0.60 ]
25 21 29 70 7 [ 42 105 168 189 210 252 ] [ 0.60 0.60 1.29 1.14 1.45 0.87 0.60 ]
21 23 7 15 7 [ 21 84 294 315 336 378 ] [ 0.43 0.98 1.57 1.03 1.05 0.64 0.51 ]
23 21 7 15 7 [ 21 63 84 126 210 315 ] [ 0.59 0.67 1.29 1.25 1.17 0.65 0.64 ]
22 23 5 10 7 [ 21 126 168 189 231 252 ] [ 0.40 0.71 1.17 1.09 1.25 0.71 0.63 ]
23 22 5 10 7 [ 63 84 105 273 336 357 ] [ 0.69 0.95 1.18 1.27 1.52 0.64 0.54 ]
22 24 46 110 7 [ 21 231 273 336 378 399 ] [ 0.67 0.91 1.41 0.99 1.22 0.73 0.63 ]
