NAME : C10
VERTICES : 60
EDG_REQ : 55
EDG_NONREQ : 27
VEHICLES : 9
CAPACITY : 300
DEPOT : 21
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 7 8 20 7 [ 21 168 252 273 315 378 ] [ 0.51 0.61 1.00 1.15 1.25 0.68 0.50 ]
7 0 8 20 7 [ 42 147 231 315 336 378 ] [ 0.42 0.78 1.39 1.16 1.17 0.86 0.63 ]
0 17 49 140 7 [ 42 84 126 189 294 399 ] [ 0.62 0.70 1.19 1.07 1.58 0.68 0.68 ]
17 0 49 140 7 [ 84 168 252 273 357 399 ] [ 0.48 0.71 1.20 1.21 1.38 0.67 0.47 ]
1 2 8 20 7 [ 21 105 147 189 273 336 ] [ 0.63 0.95 1.09 1.19 1.04 0.88 0.57 ]
2 1 8 20 7 [ 63 168 189 252 294 357 ] [ 0.42 0.68 1.37 1.22 1.45 0.61 0.63 ]
1 35 32 90 7 [ 42 105 147 252 336 378 ] [ 0.61 0.78 1.55 0.87 1.11 0.66 0.50 ]
35 1 32 90 7 [ 63 84 168 336 357 399 ] [ 0.51 0.76 1.34 1.15 1.33 0.92 0.57 ]
2 3 25 70 7 [ 84 105 126 210 294 336 ] [ 0.66 0.96 1.06 1.27 1.40 0.77 0.54 ]
3 2 25 70 7 [ 21 42 63 168 189 378 ] [ 0.69 0.74 1.38 0.81 1.59 0.68 0.67 ]
3 39 37 105 7 [ 84 147 168 189 210 336 ] [ 0.57 0.75 1.08 0.77 1.56 0.66 0.46 ]
39 3 37 105 7 [ 63 84 147 231 336 357 ] [ 0.48 0.98 1.23 0.97 1.05 0.83 0.59 ]
7 8 4 10 7 [ 42 63 84 189 210 399 ] [ 0.48 0.96 1.32 0.78 1.47 0.89 0.67 ]
8 7 4 10 7 [ 21 84 147 168 336 357 ] [ 0.65 0.67 1.55 1.06 1.29 0.74 0.66 ]
8 46 20 55 7 [ 126 189 231 252 336 357 ] [ 0.59 0.86 1.44 0.73 1.22 0.67 0.68 ]
46 8 20 55 7 [ 21 42 84 105 210 378 ] [ 0.40 0.96 1.39 0.89 1.56 0.67 0.42 ]
13 31 10 25 7 [ 84 168 231 273 294 336 ] [ 0.40 0.82 1.09 0.71 1.57 0.70 0.63 ]
31 13 10 25 7 [ 63 126 147 294 357 399 ] [ 0.69 0.85 1.51 0.79 1.04 0.61 0.66 ]
13 32 11 30 7 [ 63 84 210 231 252 399 ] [ 0.65 0.66 1.31 0.89 1.38 0.68 0.51 ]
32 13 11 30 7 [ 105 147 168 315 336 357 ] [ 0.63 0.87 1.32 0.90 1.51 0.78 0.57 ]
14 26 18 50 7 [ 21 147 189 315 357 378 ] [ 0.69 0.60 1.13 0.78 1.44 0.88 0.44 ]
26 14 18 50 7 [ 42 126 252 315 336 378 ] [ 0.52 0.79 1.11 0.87 1.18 0.74 0.46 ]
14 28 4 10 7 [ 21 42 126 189 357 378 ] [ 0.56 0.71 1.33 0.71 1.55 0.84 0.49 ]
28 14 4 10 7 [ 63 84 126 210 252 273 ] [ 0.54 0.80 1.43 1.01 1.18 0.85 0.62 ]
15 46 27 75 7 [ 42 168 189 210 273 315 ] [ 0.41 0.99 1.59 0.97 1.50 0.81 0.64 ]
46 15 27 75 7 [ 63 105 210 252 357 378 ] [ 0.69 0.92 1.33 0.90 1.37 0.69 0.58 ]
