NAME : egl-e1-B
VERTICES : 77
EDG_REQ : 51
EDG_NONREQ : 47
VEHICLES : 7
CAPACITY : 220
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 10 32 7 [ 63 126 147 273 294 315 ] [ 0.57 0.66 1.14 0.88 1.40 0.67 0.65 ]
1 0 10 32 7 [ 42 189 231 273 315 357 ] [ 0.54 0.71 1.35 1.21 1.51 0.90 0.48 ]
1 2 5 14 7 [ 63 315 336 357 378 399 ] [ 0.59 0.82 1.21 1.15 1.53 0.66 0.42 ]
2 1 5 14 7 [ 105 126 168 252 336 378 ] [ 0.57 0.69 1.31 1.18 1.15 0.79 0.68 ]
1 3 6 17 7 [ 63 147 168 273 294 378 ] [ 0.50 0.60 1.55 1.13 1.29 0.60 0.59 ]
3 1 6 17 7 [ 42 126 231 315 336 357 ] [ 0.70 0.89 1.11 0.86 1.24 0.61 0.58 ]
3 4 17 56 7 [ 84 126 147 189 210 294 ] [ 0.47 0.60 1.13 1.07 1.46 0.93 0.69 ]
4 3 17 56 7 [ 21 42 84 126 252 399 ] [ 0.63 0.95 1.26 0.71 1.35 0.74 0.49 ]
8 9 7 20 7 [ 63 105 168 336 378 399 ] [ 0.46 0.86 1.10 0.95 1.56 0.87 0.68 ]
9 8 7 20 7 [ 84 126 231 273 294 336 ] [ 0.65 0.81 1.02 1.00 1.26 0.98 0.61 ]
10 11 10 32 7 [ 21 84 147 252 294 315 ] [ 0.44 0.80 1.54 0.70 1.06 0.79 0.55 ]
11 10 10 32 7 [ 84 105 189 252 315 378 ] [ 0.50 0.78 1.42 0.71 1.26 0.95 0.56 ]
11 15 9 29 7 [ 63 84 147 189 252 378 ] [ 0.41 0.93 1.34 1.24 1.03 0.68 0.61 ]
15 11 9 29 7 [ 84 231 252 315 357 399 ] [ 0.48 0.97 1.11 1.01 1.32 0.80 0.60 ]
