NAME : egl-s3-B
VERTICES : 140
EDG_REQ : 159
EDG_NONREQ : 31
VEHICLES : 22
CAPACITY : 160
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
4 5 7 26 7 [ 42 63 189 231 294 336 ] [ 0.42 0.63 1.41 0.93 1.10 0.94 0.67 ]
5 4 7 26 7 [ 21 147 294 357 378 399 ] [ 0.54 0.79 1.36 1.00 1.58 0.61 0.45 ]
5 7 3 10 7 [ 63 168 189 273 336 378 ] [ 0.66 0.98 1.56 1.30 1.37 0.82 0.56 ]
7 5 3 10 7 [ 84 147 252 315 357 378 ] [ 0.64 0.75 1.24 0.93 1.19 0.61 0.49 ]
7 8 10 37 7 [ 189 231 273 294 336 399 ] [ 0.53 0.77 1.12 1.02 1.25 0.61 0.42 ]
8 7 10 37 7 [ 63 105 126 147 231 252 ] [ 0.65 0.95 1.45 0.97 1.02 0.72 0.62 ]
7 10 12 48 7 [ 21 63 84 252 336 357 ] [ 0.41 0.69 1.01 1.25 1.13 0.96 0.58 ]
10 7 12 48 7 [ 42 105 126 189 315 357 ] [ 0.51 0.83 1.33 1.18 1.57 0.62 0.64 ]
10 11 7 25 7 [ 21 84 231 273 336 378 ] [ 0.58 0.69 1.36 0.97 1.45 0.80 0.62 ]
11 10 7 25 7 [ 168 210 252 294 315 357 ] [ 0.65 0.99 1.13 1.04 1.32 0.78 0.51 ]
11 12 4 12 7 [ 84 126 147 189 231 378 ] [ 0.66 0.98 1.18 1.30 1.28 0.77 0.60 ]
12 11 4 12 7 [ 21 63 231 273 357 399 ] [ 0.52 0.81 1.52 1.13 1.47 0.97 0.57 ]
12 13 5 18 7 [ 42 105 147 168 189 273 ] [ 0.53 0.62 1.57 1.22 1.18 0.76 0.65 ]
13 12 5 18 7 [ 21 42 63 147 231 315 ] [ 0.57 0.74 1.47 0.89 1.50 0.90 0.48 ]
9 14 4 13 7 [ 84 147 189 252 315 336 ] [ 0.49 0.87 1.05 1.11 1.46 0.88 0.58 ]
14 9 4 13 7 [ 63 189 231 252 294 399 ] [ 0.53 0.95 1.24 0.85 1.60 0.82 0.60 ]
14 15 3 8 7 [ 42 63 84 189 294 357 ] [ 0.43 0.87 1.47 0.87 1.18 0.89 0.65 ]
15 14 3 8 7 [ 126 189 231 252 273 399 ] [ 0.61 0.82 1.38 0.76 1.00 0.97 0.49 ]
14 16 4 13 7 [ 42 63 84 105 294 315 ] [ 0.64 0.82 1.17 1.21 1.26 0.61 0.68 ]
16 14 4 13 7 [ 21 63 105 210 315 357 ] [ 0.59 0.73 1.02 1.25 1.46 0.63 0.64 ]
12 16 2 6 7 [ 84 210 231 294 357 378 ] [ 0.68 0.78 1.54 0.97 1.06 0.87 0.43 ]
16 12 2 6 7 [ 21 105 189 315 336 357 ] [ 0.57 0.88 1.44 0.74 1.08 0.65 0.69 ]
12 15 4 12 7 [ 42 105 126 294 378 399 ] [ 0.55 1.00 1.32 1.16 1.41 0.69 0.54 ]
15 12 4 12 7 [ 105 126 189 231 252 315 ] [ 0.41 0.66 1.46 0.83 1.23 0.92 0.51 ]
16 17 3 8 7 [ 147 189 231 252 294 315 ] [ 0.48 0.69 1.16 1.15 1.33 0.82 0.61 ]
17 16 3 8 7 [ 42 63 168 189 252 294 ] [ 0.45 0.88 1.05 1.07 1.04 0.74 0.52 ]
9 18 8 28 7 [ 42 84 189 231 294 315 ] [ 0.43 0.99 1.53 0.92 1.03 0.63 0.55 ]
18 9 8 28 7 [ 42 126 168 231 315 399 ] [ 0.53 0.65 1.22 1.14 1.36 0.78 0.59 ]
11 19 9 34 7 [ 42 126 315 336 378 399 ] [ 0.67 0.70 1.55 0.96 1.06 0.91 0.65 ]
19 11 9 34 7 [ 42 84 105 252 315 399 ] [ 0.67 0.82 1.02 1.23 1.17 0.76 0.69 ]
19 20 15 58 7 [ 21 63 168 210 357 378 ] [ 0.53 0.62 1.58 0.91 1.20 0.67 0.48 ]
20 19 15 58 7 [ 21 42 168 210 336 378 ] [ 0.50 0.79 1.58 1.20 1.49 0.86 0.69 ]
19 21 3 10 7 [ 105 273 294 315 336 399 ] [ 0.57 0.82 1.22 0.82 1.00 0.69 0.54 ]
21 19 3 10 7 [ 42 63 105 147 315 378 ] [ 0.64 0.70 1.34 1.28 1.35 0.84 0.65 ]
19 23 9 33 7 [ 42 63 147 168 210 378 ] [ 0.55 0.89 1.50 0.73 1.60 0.61 0.61 ]
23 19 9 33 7 [ 21 168 231 252 315 378 ] [ 0.49 0.60 1.22 0.79 1.02 0.98 0.49 ]
22 23 14 56 7 [ 126 210 315 336 357 399 ] [ 0.59 0.75 1.15 1.19 1.21 0.84 0.55 ]
23 22 14 56 7 [ 21 42 189 273 294 336 ] [ 0.55 0.65 1.06 1.06 1.59 0.89 0.53 ]
23 24 3 10 7 [ 63 105 147 210 231 252 ] [ 0.69 0.97 1.47 1.10 1.40 0.98 0.46 ]
24 23 3 10 7 [ 63 126 168 252 273 399 ] [ 0.62 0.92 1.18 1.15 1.43 0.71 0.56 ]
24 25 12 48 7 [ 42 84 126 147 315 378 ] [ 0.48 0.65 1.16 0.90 1.39 0.67 0.45 ]
25 24 12 48 7 [ 126 147 168 252 294 315 ] [ 0.42 0.66 1.25 0.77 1.31 0.96 0.42 ]
24 26 6 19 7 [ 21 42 63 126 189 210 ] [ 0.41 0.61 1.21 1.29 1.18 0.84 0.50 ]
26 24 6 19 7 [ 42 126 231 252 294 378 ] [ 0.43 0.75 1.06 1.01 1.44 0.90 0.61 ]
26 27 2 6 7 [ 63 105 189 294 336 378 ] [ 0.52 0.67 1.24 1.09 1.14 0.72 0.60 ]
27 26 2 6 7 [ 42 84 105 189 231 378 ] [ 0.60 0.78 1.30 1.20 1.60 0.90 0.45 ]
27 28 2 5 7 [ 126 168 189 231 357 399 ] [ 0.45 0.83 1.27 1.10 1.31 0.62 0.48 ]
28 27 2 5 7 [ 63 84 126 147 210 273 ] [ 0.42 0.82 1.04 0.74 1.60 0.69 0.45 ]
27 29 2 5 7 [ 21 84 168 231 315 399 ] [ 0.46 0.90 1.37 1.00 1.20 0.78 0.68 ]
29 27 2 5 7 [ 21 105 168 210 252 294 ] [ 0.59 0.84 1.48 0.72 1.21 0.81 0.69 ]
29 30 11 41 7 [ 42 63 84 189 210 273 ] [ 0.55 0.94 1.08 0.81 1.55 0.77 0.46 ]
30 29 11 41 7 [ 147 189 210 231 252 357 ] [ 0.63 0.94 1.55 1.08 1.21 0.71 0.48 ]
29 31 8 28 7 [ 42 105 126 147 336 378 ] [ 0.50 0.74 1.22 0.75 1.14 0.84 0.58 ]
31 29 8 28 7 [ 105 126 147 168 189 231 ] [ 0.54 0.64 1.27 0.98 1.45 0.74 0.50 ]
28 32 13 52 7 [ 21 210 273 315 336 399 ] [ 0.63 0.67 1.09 1.06 1.32 0.72 0.48 ]
32 28 13 52 7 [ 63 147 168 294 357 378 ] [ 0.56 0.88 1.54 1.14 1.49 0.84 0.40 ]
10 32 7 24 7 [ 84 105 147 189 294 399 ] [ 0.46 0.81 1.44 0.90 1.54 0.73 0.45 ]
32 10 7 24 7 [ 63 147 168 189 210 273 ] [ 0.48 0.64 1.02 0.83 1.30 0.92 0.52 ]
33 138 13 49 7 [ 21 42 147 168 252 315 ] [ 0.41 0.90 1.57 1.02 1.23 0.71 0.69 ]
138 33 13 49 7 [ 105 147 210 231 357 399 ] [ 0.67 0.92 1.55 0.92 1.44 0.90 0.68 ]
33 34 15 59 7 [ 21 84 105 168 252 294 ] [ 0.45 0.99 1.12 1.17 1.15 0.61 0.50 ]
34 33 15 59 7 [ 42 126 168 294 315 399 ] [ 0.46 0.92 1.30 1.09 1.35 0.73 0.69 ]
34 35 2 4 7 [ 63 126 168 210 336 399 ] [ 0.56 0.71 1.34 0.96 1.44 0.68 0.45 ]
35 34 2 4 7 [ 42 105 126 147 168 357 ] [ 0.67 0.97 1.42 1.29 1.19 0.63 0.53 ]
34 36 5 17 7 [ 105 189 273 294 336 357 ] [ 0.53 0.74 1.26 0.92 1.19 0.84 0.64 ]
36 34 5 17 7 [ 21 126 210 231 252 294 ] [ 0.60 0.62 1.12 1.01 1.28 0.99 0.47 ]
35 36 6 20 7 [ 21 126 168 294 315 399 ] [ 0.47 0.68 1.14 1.17 1.38 0.73 0.46 ]
36 35 6 20 7 [ 42 126 168 336 378 399 ] [ 0.60 0.91 1.10 0.81 1.15 0.69 0.55 ]
35 37 7 25 7 [ 105 126 252 294 357 378 ] [ 0.42 0.90 1.38 1.09 1.21 0.95 0.61 ]
37 35 7 25 7 [ 105 147 210 231 273 336 ] [ 0.47 0.73 1.08 1.24 1.48 0.63 0.64 ]
37 38 2 6 7 [ 63 147 231 252 378 399 ] [ 0.70 0.65 1.29 0.87 1.30 0.83 0.53 ]
38 37 2 6 7 [ 21 63 147 231 357 399 ] [ 0.51 0.79 1.36 1.23 1.26 0.83 0.49 ]
38 39 5 18 7 [ 42 63 105 147 378 399 ] [ 0.65 0.67 1.30 0.99 1.18 0.66 0.62 ]
39 38 5 18 7 [ 21 84 126 231 294 378 ] [ 0.70 0.98 1.57 1.26 1.37 0.90 0.43 ]
39 40 4 12 7 [ 21 42 168 189 252 273 ] [ 0.58 0.67 1.24 1.27 1.36 0.92 0.54 ]
40 39 4 12 7 [ 21 147 210 273 294 378 ] [ 0.46 0.84 1.32 0.95 1.34 0.89 0.67 ]
37 40 3 10 7 [ 21 42 189 252 273 378 ] [ 0.68 0.91 1.14 0.80 1.39 0.68 0.67 ]
40 37 3 10 7 [ 126 168 294 315 336 378 ] [ 0.54 0.91 1.21 0.87 1.28 0.71 0.41 ]
40 46 25 99 7 [ 21 189 210 294 336 399 ] [ 0.55 0.83 1.31 1.04 1.18 0.76 0.42 ]
46 40 25 99 7 [ 21 84 210 252 273 315 ] [ 0.60 0.90 1.19 1.19 1.28 0.68 0.63 ]
36 41 5 17 7 [ 21 63 252 294 315 336 ] [ 0.55 0.84 1.47 1.09 1.10 0.96 0.68 ]
41 36 5 17 7 [ 21 42 252 294 357 399 ] [ 0.56 0.65 1.49 0.74 1.02 0.82 0.65 ]
41 42 2 5 7 [ 252 273 315 357 378 399 ] [ 0.43 0.87 1.05 1.09 1.16 0.64 0.52 ]
42 41 2 5 7 [ 63 84 105 147 273 336 ] [ 0.47 0.87 1.16 0.94 1.54 0.84 0.60 ]
36 42 5 16 7 [ 42 189 273 294 357 399 ] [ 0.54 0.84 1.45 1.24 1.57 0.65 0.58 ]
42 36 5 16 7 [ 21 105 189 315 336 357 ] [ 0.50 0.95 1.54 0.83 1.26 0.72 0.60 ]
42 43 8 31 7 [ 84 126 189 273 294 315 ] [ 0.66 0.88 1.45 0.89 1.46 0.81 0.62 ]
43 42 8 31 7 [ 42 63 84 147 210 294 ] [ 0.53 0.76 1.29 0.74 1.55 0.90 0.42 ]
43 44 4 14 7 [ 63 84 168 210 252 294 ] [ 0.60 0.65 1.24 0.83 1.02 0.68 0.43 ]
44 43 4 14 7 [ 42 126 273 294 357 399 ] [ 0.62 0.85 1.46 1.14 1.11 0.79 0.49 ]
33 44 2 4 7 [ 105 126 189 210 378 399 ] [ 0.52 0.97 1.48 1.29 1.18 0.93 0.46 ]
44 33 2 4 7 [ 105 126 189 273 336 378 ] [ 0.59 0.96 1.52 1.01 1.03 0.87 0.42 ]
41 46 2 4 7 [ 42 105 210 273 294 399 ] [ 0.45 0.65 1.36 0.94 1.55 0.85 0.51 ]
46 41 2 4 7 [ 42 84 210 252 336 399 ] [ 0.64 0.99 1.60 1.11 1.47 0.78 0.43 ]
45 46 3 7 7 [ 42 252 273 315 378 399 ] [ 0.46 0.74 1.51 1.25 1.31 0.65 0.66 ]
46 45 3 7 7 [ 42 126 147 294 315 357 ] [ 0.51 0.93 1.38 0.88 1.21 1.00 0.40 ]
42 45 2 5 7 [ 42 105 168 252 273 336 ] [ 0.53 0.90 1.14 1.08 1.13 0.67 0.66 ]
45 42 2 5 7 [ 189 210 231 336 378 399 ] [ 0.56 0.65 1.60 1.13 1.26 0.73 0.42 ]
32 138 4 13 7 [ 168 189 231 252 294 357 ] [ 0.45 0.76 1.07 1.12 1.36 0.86 0.60 ]
138 32 4 13 7 [ 21 63 84 315 357 399 ] [ 0.49 0.89 1.20 1.07 1.14 0.76 0.66 ]
47 48 3 10 7 [ 84 273 315 357 378 399 ] [ 0.54 0.73 1.12 1.17 1.37 0.90 0.69 ]
48 47 3 10 7 [ 126 147 210 294 378 399 ] [ 0.63 0.98 1.01 0.74 1.15 0.74 0.66 ]
47 49 3 8 7 [ 63 84 147 336 378 399 ] [ 0.49 0.69 1.13 1.11 1.31 0.99 0.54 ]
49 47 3 8 7 [ 63 168 252 294 357 399 ] [ 0.66 0.80 1.17 0.90 1.14 0.64 0.66 ]
49 50 8 30 7 [ 42 168 273 315 336 357 ] [ 0.47 0.75 1.48 1.29 1.01 0.70 0.44 ]
50 49 8 30 7 [ 42 63 126 231 294 336 ] [ 0.66 0.76 1.54 0.88 1.20 0.62 0.61 ]
50 51 4 12 7 [ 21 84 126 168 189 315 ] [ 0.59 0.72 1.16 1.06 1.19 0.96 0.51 ]
51 50 4 12 7 [ 21 42 105 210 378 399 ] [ 0.40 0.79 1.38 1.04 1.39 0.69 0.68 ]
51 52 4 12 7 [ 42 63 147 168 294 336 ] [ 0.67 0.93 1.47 1.16 1.10 0.85 0.48 ]
52 51 4 12 7 [ 21 63 147 357 378 399 ] [ 0.67 0.60 1.53 0.72 1.13 0.85 0.67 ]
52 139 7 24 7 [ 126 210 231 273 294 336 ] [ 0.46 1.00 1.26 0.76 1.20 0.68 0.55 ]
139 52 7 24 7 [ 84 147 252 315 336 399 ] [ 0.43 0.98 1.14 0.78 1.13 0.65 0.47 ]
48 139 7 24 7 [ 42 105 189 210 315 357 ] [ 0.41 0.86 1.60 0.71 1.11 0.80 0.46 ]
139 48 7 24 7 [ 42 126 189 252 294 336 ] [ 0.55 0.88 1.47 1.16 1.42 0.62 0.60 ]
53 54 3 10 7 [ 105 168 189 210 231 294 ] [ 0.65 0.84 1.48 0.84 1.15 0.78 0.51 ]
54 53 3 10 7 [ 105 189 252 357 378 399 ] [ 0.41 0.75 1.21 1.09 1.11 0.93 0.50 ]
54 55 2 4 7 [ 21 63 105 210 294 378 ] [ 0.56 0.68 1.27 1.16 1.04 0.65 0.47 ]
55 54 2 4 7 [ 105 126 147 273 294 336 ] [ 0.45 0.61 1.21 1.17 1.60 0.87 0.69 ]
55 56 13 49 7 [ 84 168 294 336 378 399 ] [ 0.45 0.65 1.36 1.02 1.14 0.73 0.49 ]
56 55 13 49 7 [ 63 126 210 252 294 315 ] [ 0.63 0.99 1.52 0.81 1.49 0.98 0.66 ]
56 57 6 20 7 [ 63 105 147 315 357 399 ] [ 0.51 0.84 1.13 0.72 1.04 0.84 0.58 ]
57 56 6 20 7 [ 21 42 63 231 273 399 ] [ 0.46 0.82 1.28 0.96 1.57 0.71 0.64 ]
57 58 11 40 7 [ 105 252 294 336 357 378 ] [ 0.70 0.73 1.55 0.91 1.32 0.61 0.53 ]
58 57 11 40 7 [ 105 168 273 336 357 378 ] [ 0.41 0.63 1.31 1.24 1.32 0.74 0.67 ]
58 59 5 18 7 [ 21 42 147 231 252 399 ] [ 0.66 0.83 1.56 1.06 1.13 0.71 0.42 ]
59 58 5 18 7 [ 126 147 168 231 336 357 ] [ 0.52 0.66 1.03 1.18 1.34 0.86 0.55 ]
44 59 5 15 7 [ 21 84 189 273 315 336 ] [ 0.59 0.87 1.48 0.84 1.24 0.91 0.65 ]
59 44 5 15 7 [ 42 105 147 210 252 336 ] [ 0.65 0.85 1.29 0.73 1.03 0.86 0.67 ]
59 60 9 35 7 [ 42 105 126 147 252 273 ] [ 0.60 0.79 1.25 1.24 1.16 0.61 0.46 ]
60 59 9 35 7 [ 105 147 168 231 315 357 ] [ 0.61 0.60 1.21 0.95 1.08 0.91 0.51 ]
58 60 8 31 7 [ 105 147 189 210 294 357 ] [ 0.60 0.99 1.15 1.07 1.46 0.65 0.47 ]
60 58 8 31 7 [ 42 84 105 168 210 252 ] [ 0.63 0.92 1.15 0.89 1.41 0.79 0.43 ]
48 60 4 13 7 [ 42 84 105 126 168 399 ] [ 0.58 0.99 1.27 0.96 1.26 0.79 0.66 ]
60 48 4 13 7 [ 63 147 189 231 357 378 ] [ 0.44 0.70 1.07 0.86 1.41 0.76 0.45 ]
56 61 4 14 7 [ 42 147 189 210 336 399 ] [ 0.56 0.87 1.34 1.01 1.25 0.96 0.57 ]
61 56 4 14 7 [ 63 147 168 252 315 336 ] [ 0.60 0.69 1.21 0.97 1.38 0.99 0.62 ]
61 62 3 7 7 [ 147 252 273 294 336 378 ] [ 0.59 0.68 1.25 1.29 1.38 0.87 0.51 ]
62 61 3 7 7 [ 21 63 105 189 210 231 ] [ 0.43 0.87 1.56 1.15 1.23 0.64 0.69 ]
62 63 3 9 7 [ 63 168 231 294 357 378 ] [ 0.69 0.84 1.19 1.21 1.29 0.72 0.43 ]
63 62 3 9 7 [ 21 42 147 189 231 399 ] [ 0.69 0.98 1.05 1.14 1.50 0.92 0.50 ]
63 64 5 15 7 [ 42 63 105 315 336 399 ] [ 0.59 0.73 1.51 1.14 1.12 0.66 0.60 ]
64 63 5 15 7 [ 42 147 168 315 336 357 ] [ 0.62 0.96 1.45 1.19 1.07 0.75 0.58 ]
61 65 10 37 7 [ 168 210 252 273 294 357 ] [ 0.54 0.92 1.40 1.01 1.12 0.60 0.50 ]
65 61 10 37 7 [ 126 168 231 294 315 357 ] [ 0.52 0.89 1.51 0.81 1.37 0.67 0.51 ]
65 66 9 33 7 [ 84 231 252 315 336 357 ] [ 0.44 0.75 1.17 1.09 1.49 0.84 0.70 ]
66 65 9 33 7 [ 21 63 126 168 252 336 ] [ 0.52 0.90 1.42 0.88 1.02 1.00 0.52 ]
66 67 3 9 7 [ 21 63 252 273 315 378 ] [ 0.53 0.86 1.14 0.78 1.09 0.84 0.55 ]
67 66 3 9 7 [ 21 63 273 294 357 399 ] [ 0.52 0.73 1.58 0.73 1.09 0.94 0.44 ]
66 68 2 4 7 [ 42 147 189 273 357 399 ] [ 0.41 0.96 1.08 0.82 1.13 0.69 0.51 ]
68 66 2 4 7 [ 21 63 105 147 273 399 ] [ 0.45 0.91 1.01 0.97 1.12 0.74 0.67 ]
68 69 3 8 7 [ 21 126 147 189 378 399 ] [ 0.60 0.82 1.55 1.19 1.31 0.78 0.44 ]
69 68 3 8 7 [ 168 210 273 294 378 399 ] [ 0.42 0.88 1.02 1.05 1.37 0.72 0.58 ]
69 70 3 9 7 [ 42 189 231 336 378 399 ] [ 0.63 0.96 1.42 0.94 1.12 0.91 0.60 ]
70 69 3 9 7 [ 21 84 168 252 378 399 ] [ 0.65 0.67 1.18 0.95 1.52 0.90 0.46 ]
