NAME : egl-e3-B
VERTICES : 77
EDG_REQ : 87
EDG_NONREQ : 11
VEHICLES : 12
CAPACITY : 190
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 10 32 7 [ 21 42 168 231 378 399 ] [ 0.61 0.76 1.46 1.09 1.05 0.80 0.70 ]
1 0 10 32 7 [ 126 231 252 273 357 399 ] [ 0.61 0.79 1.19 1.05 1.02 0.73 0.45 ]
1 2 5 14 7 [ 42 126 210 315 357 399 ] [ 0.52 0.72 1.47 0.88 1.37 0.88 0.61 ]
2 1 5 14 7 [ 42 105 231 336 357 378 ] [ 0.40 0.72 1.50 1.22 1.52 0.74 0.46 ]
1 3 6 17 7 [ 84 105 210 231 252 294 ] [ 0.63 0.85 1.43 0.97 1.60 0.93 0.41 ]
3 1 6 17 7 [ 63 84 105 231 315 399 ] [ 0.59 0.70 1.24 0.97 1.07 0.94 0.42 ]
3 4 17 56 7 [ 21 42 105 126 147 252 ] [ 0.58 0.95 1.07 0.89 1.23 0.97 0.54 ]
4 3 17 56 7 [ 21 105 189 210 273 399 ] [ 0.55 0.97 1.53 1.27 1.50 0.81 0.49 ]
4 5 3 8 7 [ 21 63 126 168 273 294 ] [ 0.61 0.67 1.50 0.97 1.28 0.82 0.47 ]
5 4 3 8 7 [ 42 105 147 189 315 378 ] [ 0.68 0.99 1.43 0.89 1.52 0.67 0.64 ]
4 6 3 6 7 [ 42 105 189 252 357 378 ] [ 0.41 0.77 1.35 0.90 1.53 0.80 0.44 ]
6 4 3 6 7 [ 42 126 210 336 378 399 ] [ 0.55 0.62 1.02 0.80 1.07 0.79 0.58 ]
6 7 6 18 7 [ 189 210 231 252 294 378 ] [ 0.61 0.77 1.01 0.71 1.57 0.98 0.62 ]
7 6 6 18 7 [ 21 147 168 189 231 399 ] [ 0.65 0.81 1.51 1.20 1.14 0.80 0.52 ]
7 8 9 26 7 [ 63 84 105 336 357 378 ] [ 0.45 0.75 1.44 1.09 1.52 0.66 0.70 ]
8 7 9 26 7 [ 21 105 147 189 273 336 ] [ 0.70 0.91 1.26 1.13 1.45 0.99 0.67 ]
8 9 7 20 7 [ 63 84 147 189 252 357 ] [ 0.57 0.95 1.12 1.23 1.01 0.65 0.50 ]
9 8 7 20 7 [ 84 105 210 231 252 399 ] [ 0.58 0.81 1.11 1.02 1.41 0.88 0.46 ]
