NAME : egl-s2-B
VERTICES : 140
EDG_REQ : 147
EDG_NONREQ : 43
VEHICLES : 20
CAPACITY : 160
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
4 5 7 26 7 [ 105 231 273 294 336 378 ] [ 0.69 0.72 1.04 0.77 1.38 0.92 0.57 ]
5 4 7 26 7 [ 105 126 168 294 378 399 ] [ 0.49 0.89 1.32 1.24 1.11 0.72 0.66 ]
5 7 3 10 7 [ 42 84 105 210 273 315 ] [ 0.48 0.85 1.01 0.78 1.01 0.67 0.41 ]
7 5 3 10 7 [ 42 63 126 210 252 399 ] [ 0.51 0.90 1.08 1.14 1.41 0.62 0.56 ]
7 8 10 37 7 [ 21 63 84 126 294 336 ] [ 0.60 0.81 1.55 1.09 1.01 0.95 0.41 ]
8 7 10 37 7 [ 63 105 294 336 357 378 ] [ 0.69 0.61 1.05 0.77 1.08 0.85 0.60 ]
7 10 12 48 7 [ 63 147 231 273 294 315 ] [ 0.67 0.60 1.27 0.89 1.08 0.87 0.61 ]
10 7 12 48 7 [ 84 210 231 252 336 357 ] [ 0.57 1.00 1.07 1.28 1.16 0.83 0.66 ]
10 11 7 25 7 [ 63 105 126 147 168 210 ] [ 0.68 0.61 1.24 0.76 1.59 0.61 0.68 ]
11 10 7 25 7 [ 21 126 147 315 378 399 ] [ 0.49 0.65 1.08 1.22 1.55 0.98 0.47 ]
11 12 4 12 7 [ 42 168 210 231 336 378 ] [ 0.69 0.95 1.20 0.94 1.29 0.62 0.66 ]
12 11 4 12 7 [ 21 63 126 189 252 294 ] [ 0.67 0.94 1.14 1.05 1.22 0.71 0.55 ]
12 13 5 18 7 [ 42 63 126 189 273 399 ] [ 0.56 0.85 1.05 1.05 1.19 0.65 0.53 ]
13 12 5 18 7 [ 21 147 252 273 336 378 ] [ 0.47 0.68 1.28 0.97 1.31 0.75 0.44 ]
12 15 4 12 7 [ 21 63 84 210 231 357 ] [ 0.54 0.81 1.53 0.90 1.38 0.98 0.46 ]
15 12 4 12 7 [ 21 84 105 126 147 357 ] [ 0.48 0.63 1.52 1.04 1.27 0.73 0.64 ]
9 18 8 28 7 [ 105 210 231 273 336 357 ] [ 0.53 0.96 1.59 1.30 1.55 0.87 0.41 ]
18 9 8 28 7 [ 63 147 210 315 336 357 ] [ 0.58 0.72 1.39 0.74 1.10 0.65 0.57 ]
11 19 9 34 7 [ 21 126 147 189 357 378 ] [ 0.53 0.77 1.11 0.80 1.10 0.97 0.55 ]
19 11 9 34 7 [ 21 42 63 84 147 399 ] [ 0.62 0.72 1.52 0.85 1.43 0.83 0.64 ]
19 20 15 58 7 [ 105 168 252 294 315 399 ] [ 0.42 0.77 1.31 1.02 1.58 0.65 0.66 ]
20 19 15 58 7 [ 21 42 63 84 231 294 ] [ 0.62 0.64 1.34 0.99 1.56 0.88 0.58 ]
19 21 3 10 7 [ 105 168 189 210 231 315 ] [ 0.59 0.63 1.09 1.26 1.29 0.78 0.44 ]
21 19 3 10 7 [ 168 189 210 252 378 399 ] [ 0.63 0.95 1.12 0.99 1.42 0.61 0.58 ]
19 23 9 33 7 [ 21 63 126 210 252 294 ] [ 0.57 0.87 1.51 0.75 1.18 0.65 0.49 ]
23 19 9 33 7 [ 21 42 105 126 294 357 ] [ 0.57 0.80 1.04 0.85 1.14 0.83 0.60 ]
22 23 14 56 7 [ 147 168 273 315 336 399 ] [ 0.69 0.67 1.14 1.07 1.60 0.95 0.50 ]
23 22 14 56 7 [ 21 84 147 231 315 399 ] [ 0.63 0.73 1.07 1.08 1.10 0.63 0.43 ]
23 24 3 10 7 [ 168 231 252 294 315 399 ] [ 0.54 0.99 1.49 1.01 1.45 0.94 0.65 ]
24 23 3 10 7 [ 84 105 126 315 336 378 ] [ 0.65 0.75 1.15 0.90 1.01 0.95 0.58 ]
24 25 12 48 7 [ 105 126 168 210 294 399 ] [ 0.45 0.86 1.32 1.24 1.15 0.97 0.53 ]
25 24 12 48 7 [ 42 105 126 168 210 357 ] [ 0.44 0.79 1.30 1.27 1.22 0.97 0.60 ]
24 26 6 19 7 [ 168 189 210 252 315 357 ] [ 0.44 0.72 1.12 0.76 1.47 0.71 0.43 ]
26 24 6 19 7 [ 21 105 189 210 357 399 ] [ 0.43 0.65 1.36 0.70 1.19 0.82 0.58 ]
26 27 2 6 7 [ 126 252 273 315 336 378 ] [ 0.54 0.84 1.33 0.76 1.20 0.69 0.51 ]
27 26 2 6 7 [ 42 63 105 189 231 357 ] [ 0.49 0.84 1.21 0.84 1.05 0.88 0.52 ]
27 28 2 5 7 [ 105 231 273 294 357 378 ] [ 0.51 0.97 1.34 0.96 1.43 0.97 0.70 ]
28 27 2 5 7 [ 21 42 189 210 273 315 ] [ 0.54 0.99 1.30 0.83 1.01 0.96 0.60 ]
27 29 2 5 7 [ 21 105 168 189 210 336 ] [ 0.64 0.90 1.26 1.23 1.44 0.90 0.45 ]
29 27 2 5 7 [ 42 63 273 294 357 399 ] [ 0.56 0.94 1.30 0.75 1.30 0.72 0.58 ]
29 30 11 41 7 [ 21 189 210 273 336 378 ] [ 0.49 0.96 1.21 1.05 1.46 0.89 0.44 ]
30 29 11 41 7 [ 105 147 168 189 294 315 ] [ 0.40 0.86 1.09 0.93 1.54 1.00 0.64 ]
29 31 8 28 7 [ 147 231 273 294 315 336 ] [ 0.57 0.60 1.34 1.28 1.35 0.69 0.60 ]
31 29 8 28 7 [ 84 105 189 294 315 357 ] [ 0.42 0.86 1.59 0.85 1.35 0.94 0.59 ]
28 32 13 52 7 [ 21 147 189 231 315 378 ] [ 0.57 0.63 1.21 1.20 1.52 0.95 0.68 ]
32 28 13 52 7 [ 63 84 105 126 147 378 ] [ 0.61 0.80 1.10 0.84 1.04 0.96 0.63 ]
10 32 7 24 7 [ 63 105 126 189 315 399 ] [ 0.52 0.86 1.19 0.93 1.12 0.99 0.58 ]
32 10 7 24 7 [ 21 84 189 231 252 315 ] [ 0.65 0.79 1.20 1.04 1.11 0.66 0.42 ]
33 138 13 49 7 [ 21 42 126 168 252 399 ] [ 0.41 0.81 1.36 0.83 1.52 0.75 0.44 ]
138 33 13 49 7 [ 42 63 84 189 294 357 ] [ 0.47 0.88 1.28 1.27 1.35 0.65 0.67 ]
33 34 15 59 7 [ 63 105 126 189 357 378 ] [ 0.67 0.89 1.55 0.95 1.05 0.93 0.55 ]
34 33 15 59 7 [ 21 63 105 126 147 315 ] [ 0.60 0.67 1.05 0.79 1.08 0.79 0.66 ]
