NAME : C09
VERTICES : 76
EDG_REQ : 97
EDG_NONREQ : 20
VEHICLES : 12
CAPACITY : 300
DEPOT : 41
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 6 8 15 7 [ 42 63 84 126 336 378 ] [ 0.61 0.89 1.22 0.97 1.24 0.71 0.77 ]
6 0 8 15 7 [ 84 105 168 210 315 336 ] [ 0.69 0.91 1.28 0.81 1.39 0.86 0.75 ]
0 1 6 10 7 [ 84 147 231 252 294 336 ] [ 0.79 0.96 1.20 0.89 1.09 0.83 0.62 ]
1 0 6 10 7 [ 42 189 210 231 252 273 ] [ 0.66 0.92 1.06 0.83 1.13 0.82 0.55 ]
0 21 10 20 7 [ 21 42 189 210 273 336 ] [ 0.58 0.87 1.20 1.11 1.27 0.89 0.63 ]
21 0 10 20 7 [ 21 42 126 252 357 378 ] [ 0.60 0.92 1.40 1.19 1.19 0.92 0.68 ]
2 66 31 65 7 [ 21 42 63 126 252 294 ] [ 0.56 0.73 1.37 1.00 1.30 0.98 0.63 ]
66 2 31 65 7 [ 42 63 126 147 210 315 ] [ 0.54 0.99 1.32 0.85 1.04 0.81 0.71 ]
3 4 6 10 7 [ 42 105 126 147 294 399 ] [ 0.63 0.70 1.12 1.15 1.29 0.83 0.67 ]
4 3 6 10 7 [ 21 42 105 252 315 399 ] [ 0.76 0.90 1.35 1.14 1.13 0.81 0.74 ]
4 17 28 60 7 [ 21 126 168 231 273 357 ] [ 0.67 0.84 1.34 1.13 1.23 0.98 0.71 ]
17 4 28 60 7 [ 84 105 126 168 273 315 ] [ 0.53 0.71 1.39 0.97 1.33 0.78 0.71 ]
5 7 15 30 7 [ 147 210 231 252 273 399 ] [ 0.60 0.84 1.35 1.08 1.35 0.80 0.72 ]
7 5 15 30 7 [ 84 168 189 252 357 378 ] [ 0.75 0.85 1.39 0.95 1.21 0.86 0.61 ]
5 17 40 85 7 [ 126 168 210 315 357 378 ] [ 0.53 0.95 1.18 0.84 1.09 0.82 0.56 ]
17 5 40 85 7 [ 21 105 168 231 252 378 ] [ 0.70 0.96 1.05 1.08 1.02 0.80 0.60 ]
6 19 3 5 7 [ 42 63 105 147 210 273 ] [ 0.74 0.86 1.00 1.20 1.07 0.85 0.78 ]
