NAME : egl-s2-B
VERTICES : 140
EDG_REQ : 147
EDG_NONREQ : 43
VEHICLES : 20
CAPACITY : 160
DEPOT : 0
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
4 5 7 26 7 [ 105 231 273 294 336 378 ] [ 0.79 0.79 1.03 0.85 1.25 0.94 0.67 ]
5 4 7 26 7 [ 105 126 168 294 378 399 ] [ 0.59 0.92 1.21 1.16 1.07 0.79 0.76 ]
5 7 3 10 7 [ 42 84 105 210 273 315 ] [ 0.58 0.89 1.01 0.85 1.01 0.75 0.51 ]
7 5 3 10 7 [ 42 63 126 210 252 399 ] [ 0.61 0.92 1.05 1.09 1.27 0.72 0.66 ]
7 8 10 37 7 [ 21 63 84 126 294 336 ] [ 0.70 0.86 1.37 1.06 1.01 0.96 0.51 ]
8 7 10 37 7 [ 63 105 294 336 357 378 ] [ 0.79 0.71 1.03 0.85 1.05 0.89 0.70 ]
7 10 12 48 7 [ 63 147 231 273 294 315 ] [ 0.77 0.70 1.18 0.93 1.05 0.90 0.71 ]
10 7 12 48 7 [ 84 210 231 252 336 357 ] [ 0.67 1.00 1.05 1.19 1.10 0.87 0.76 ]
10 11 7 25 7 [ 63 105 126 147 168 210 ] [ 0.78 0.71 1.16 0.84 1.40 0.71 0.78 ]
11 10 7 25 7 [ 21 126 147 315 378 399 ] [ 0.59 0.74 1.06 1.15 1.37 0.99 0.57 ]
11 12 4 12 7 [ 42 168 210 231 336 378 ] [ 0.79 0.96 1.13 0.96 1.19 0.72 0.76 ]
12 11 4 12 7 [ 21 63 126 189 252 294 ] [ 0.77 0.95 1.09 1.04 1.14 0.78 0.65 ]
12 13 5 18 7 [ 42 63 126 189 273 399 ] [ 0.66 0.89 1.03 1.03 1.13 0.74 0.63 ]
13 12 5 18 7 [ 21 147 252 273 336 378 ] [ 0.57 0.76 1.19 0.98 1.21 0.81 0.54 ]
12 15 4 12 7 [ 21 63 84 210 231 357 ] [ 0.64 0.86 1.35 0.93 1.25 0.99 0.56 ]
