NAME : C01
VERTICES : 69
EDG_REQ : 79
EDG_NONREQ : 19
VEHICLES : 9
CAPACITY : 300
DEPOT : 39
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 36 5 10 7 [ 42 84 168 252 273 294 ] [ 0.55 0.99 1.17 0.89 1.10 0.90 0.79 ]
36 0 5 10 7 [ 21 126 168 231 252 315 ] [ 0.79 0.85 1.18 1.09 1.17 0.97 0.51 ]
1 24 9 20 7 [ 126 147 252 315 378 399 ] [ 0.71 0.78 1.11 0.80 1.33 0.89 0.58 ]
24 1 9 20 7 [ 84 105 147 315 357 378 ] [ 0.61 1.00 1.09 0.94 1.19 1.00 0.54 ]
2 34 13 30 7 [ 105 210 252 273 315 336 ] [ 0.64 0.98 1.38 0.82 1.18 0.91 0.57 ]
34 2 13 30 7 [ 21 63 105 147 252 315 ] [ 0.69 0.85 1.13 0.94 1.12 0.93 0.64 ]
3 18 40 95 7 [ 63 147 168 273 294 315 ] [ 0.57 0.97 1.31 0.97 1.13 0.87 0.68 ]
18 3 40 95 7 [ 84 126 168 210 294 336 ] [ 0.61 0.86 1.01 0.92 1.36 0.71 0.56 ]
10 11 21 50 7 [ 42 84 105 147 231 315 ] [ 0.54 0.78 1.08 0.94 1.29 0.89 0.55 ]
11 10 21 50 7 [ 63 105 126 252 336 399 ] [ 0.57 0.78 1.01 0.81 1.30 0.93 0.68 ]
10 64 17 40 7 [ 63 168 273 315 336 357 ] [ 0.58 0.86 1.28 1.17 1.26 0.95 0.80 ]
64 10 17 40 7 [ 42 63 168 252 273 315 ] [ 0.80 0.92 1.09 0.97 1.35 0.94 0.56 ]
11 62 7 15 7 [ 21 84 168 231 273 399 ] [ 0.67 0.92 1.06 1.02 1.37 0.75 0.79 ]
62 11 7 15 7 [ 105 147 210 273 294 315 ] [ 0.76 0.80 1.10 0.96 1.13 0.93 0.63 ]
12 62 5 10 7 [ 105 126 147 210 231 252 ] [ 0.63 0.74 1.10 0.85 1.25 0.98 0.64 ]
62 12 5 10 7 [ 63 189 252 336 378 399 ] [ 0.74 0.96 1.30 0.86 1.19 0.83 0.65 ]
13 52 15 35 7 [ 105 147 273 357 378 399 ] [ 0.63 0.95 1.39 1.07 1.04 0.90 0.65 ]
52 13 15 35 7 [ 147 189 252 273 315 336 ] [ 0.70 0.82 1.28 1.10 1.18 0.97 0.63 ]
14 55 21 50 7 [ 21 42 63 147 168 294 ] [ 0.58 0.93 1.01 1.10 1.09 0.99 0.65 ]
55 14 21 50 7 [ 42 168 210 231 336 378 ] [ 0.65 0.83 1.14 0.85 1.35 0.76 0.63 ]
15 59 7 15 7 [ 42 84 189 231 294 315 ] [ 0.60 0.86 1.17 1.00 1.40 0.85 0.79 ]
59 15 7 15 7 [ 84 231 252 273 315 378 ] [ 0.55 0.78 1.00 0.93 1.30 0.81 0.52 ]
15 60 17 40 7 [ 63 126 168 189 273 294 ] [ 0.66 0.97 1.39 0.85 1.27 0.81 0.61 ]
60 15 17 40 7 [ 21 84 168 231 252 273 ] [ 0.73 0.87 1.17 1.02 1.18 0.93 0.80 ]
18 41 21 50 7 [ 21 42 105 252 273 315 ] [ 0.69 0.79 1.06 0.81 1.14 0.81 0.70 ]
