NAME : C07
VERTICES : 54
EDG_REQ : 52
EDG_NONREQ : 18
VEHICLES : 8
CAPACITY : 300
DEPOT : 22
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 27 33 85 7 [ 21 63 168 231 357 378 ] [ 0.55 0.80 1.02 1.05 1.14 0.75 0.62 ]
27 0 33 85 7 [ 126 168 252 336 378 399 ] [ 0.75 0.91 1.18 1.09 1.24 0.73 0.56 ]
0 1 12 30 7 [ 189 210 231 294 315 378 ] [ 0.63 0.83 1.05 1.06 1.29 0.77 0.57 ]
1 0 12 30 7 [ 63 126 147 252 315 336 ] [ 0.52 0.81 1.36 0.84 1.37 0.74 0.53 ]
2 37 27 70 7 [ 84 189 252 273 357 378 ] [ 0.66 0.83 1.20 1.02 1.27 0.77 0.55 ]
37 2 27 70 7 [ 84 168 210 273 294 378 ] [ 0.67 0.99 1.10 0.85 1.39 0.88 0.60 ]
3 5 5 10 7 [ 21 63 147 168 357 399 ] [ 0.66 0.73 1.12 1.04 1.19 0.88 0.56 ]
5 3 5 10 7 [ 42 84 105 126 231 252 ] [ 0.57 0.96 1.19 1.00 1.16 0.76 0.69 ]
4 33 16 40 7 [ 21 42 252 315 336 357 ] [ 0.76 0.74 1.07 1.03 1.25 0.96 0.50 ]
33 4 16 40 7 [ 21 84 105 231 252 294 ] [ 0.80 0.84 1.18 1.06 1.37 0.79 0.68 ]
5 33 5 10 7 [ 21 63 147 231 294 399 ] [ 0.62 0.87 1.24 0.92 1.25 0.87 0.70 ]
33 5 5 10 7 [ 42 105 168 210 336 378 ] [ 0.71 0.95 1.35 1.03 1.25 0.93 0.72 ]
6 29 12 30 7 [ 42 63 168 252 294 378 ] [ 0.78 0.86 1.25 0.91 1.39 0.78 0.66 ]
29 6 12 30 7 [ 42 147 231 252 315 336 ] [ 0.61 0.74 1.06 0.97 1.15 0.96 0.74 ]
7 32 22 55 7 [ 21 42 105 210 273 378 ] [ 0.54 0.95 1.32 0.98 1.03 0.80 0.77 ]
32 7 22 55 7 [ 105 147 252 273 294 378 ] [ 0.71 0.98 1.07 0.83 1.04 0.84 0.76 ]
11 12 33 85 7 [ 63 105 210 231 315 336 ] [ 0.55 0.79 1.33 1.09 1.09 0.72 0.76 ]
