NAME : C04
VERTICES : 60
EDG_REQ : 72
EDG_NONREQ : 12
VEHICLES : 8
CAPACITY : 300
DEPOT : 43
STARTTIME : 0
ENDTIME : 420
SERVICE_SPEED_FACTOR : 0.70
[NETWORK_DATA]
0 1 17 40 7 [ 63 147 231 273 294 378 ] [ 0.79 0.70 1.16 0.94 1.21 0.97 0.63 ]
1 0 17 40 7 [ 21 42 105 189 252 336 ] [ 0.52 0.86 1.06 0.97 1.30 0.95 0.74 ]
0 47 27 65 7 [ 63 126 168 210 231 273 ] [ 0.75 0.90 1.06 0.95 1.11 0.94 0.51 ]
47 0 27 65 7 [ 42 126 147 252 273 357 ] [ 0.71 0.87 1.22 1.08 1.24 0.84 0.51 ]
1 46 29 70 7 [ 42 105 147 189 357 378 ] [ 0.63 0.97 1.06 0.93 1.17 0.92 0.76 ]
46 1 29 70 7 [ 21 42 84 147 210 336 ] [ 0.55 0.81 1.39 1.04 1.29 0.84 0.80 ]
2 24 5 10 7 [ 42 126 294 315 357 399 ] [ 0.55 0.95 1.35 0.94 1.33 0.99 0.77 ]
24 2 5 10 7 [ 21 126 168 189 273 315 ] [ 0.60 0.75 1.31 1.06 1.07 0.73 0.50 ]
2 26 9 20 7 [ 105 126 273 315 336 357 ] [ 0.62 0.75 1.08 0.86 1.40 0.79 0.56 ]
26 2 9 20 7 [ 21 42 168 189 336 357 ] [ 0.51 1.00 1.40 0.91 1.08 0.71 0.67 ]
3 25 5 10 7 [ 21 42 105 147 294 315 ] [ 0.79 0.89 1.25 1.10 1.24 0.99 0.73 ]
25 3 5 10 7 [ 42 84 105 147 168 357 ] [ 0.52 0.71 1.28 0.92 1.32 0.98 0.72 ]
3 46 5 10 7 [ 42 84 105 168 189 294 ] [ 0.58 0.87 1.11 1.08 1.01 0.73 0.61 ]
46 3 5 10 7 [ 21 42 147 315 378 399 ] [ 0.58 0.81 1.11 1.01 1.26 0.81 0.77 ]
4 22 25 60 7 [ 63 84 126 147 168 399 ] [ 0.52 0.87 1.15 1.01 1.12 1.00 0.62 ]
22 4 25 60 7 [ 42 105 147 168 252 273 ] [ 0.62 0.89 1.14 1.15 1.24 0.93 0.64 ]
5 23 38 90 7 [ 42 105 147 273 294 399 ] [ 0.74 0.82 1.02 1.04 1.07 0.87 0.51 ]
23 5 38 90 7 [ 63 105 126 168 210 273 ] [ 0.62 0.79 1.22 1.07 1.19 0.99 0.58 ]
5 7 21 50 7 [ 126 252 273 294 315 336 ] [ 0.79 0.81 1.23 0.86 1.37 0.74 0.63 ]
7 5 21 50 7 [ 105 147 315 336 378 399 ] [ 0.77 0.83 1.16 0.81 1.36 0.86 0.63 ]
6 7 9 20 7 [ 21 105 126 168 231 399 ] [ 0.68 0.75 1.30 1.10 1.29 0.80 0.72 ]
7 6 9 20 7 [ 84 105 147 210 336 378 ] [ 0.78 0.83 1.02 0.95 1.01 0.95 0.55 ]
6 13 36 85 7 [ 21 42 63 105 294 336 ] [ 0.78 0.91 1.05 1.14 1.20 0.72 0.64 ]
13 6 36 85 7 [ 63 105 168 189 252 315 ] [ 0.75 0.79 1.07 1.09 1.15 0.88 0.58 ]
12 13 7 15 7 [ 84 105 168 210 252 378 ] [ 0.63 0.96 1.32 1.02 1.30 0.88 0.73 ]
13 12 7 15 7 [ 42 84 126 147 252 357 ] [ 0.74 0.78 1.11 0.97 1.18 0.81 0.59 ]
13 16 40 95 7 [ 21 168 210 231 378 399 ] [ 0.55 0.91 1.11 1.19 1.15 0.93 0.76 ]
